gene_id,symbol,C_pearson,C_spearman,mean_expression,max_expression
ENSG00000145506,NKD2,0.41599042880133114,0.6035462690488557,0.009237302775342857,0.06482951
ENSG00000145526,CDH18,-0.02460623659080037,0.1687663267602287,0.029226506542857137,0.13536014
ENSG00000145536,ADAMTS16,0.9317126652863584,0.5504144813274765,0.017175064023428575,0.23310803
ENSG00000145545,SRD5A1,0.12385321894944294,0.1338935574229692,0.08282378611428573,0.53251994
ENSG00000145555,MYO10,0.7484370786091871,0.6067226890756303,0.2988254704857143,1.3088944
ENSG00000145569,OTULINL,0.26621936425071957,0.39050353761986484,0.18981038362857144,0.62314
ENSG00000145592,RPL37,0.3067873628499696,0.3050420168067227,2.666093267428572,3.8714375
ENSG00000145604,SKP2,0.5482067243524565,0.5476190476190477,0.05167528511428571,0.18057406
ENSG00000145623,OSMR,0.901405296717644,0.7851540616246498,0.23789679696,1.0882138
ENSG00000145632,PLK2,0.6453362259394236,0.6546218487394958,0.1734381577714286,0.730577
ENSG00000145642,SHISAL2B,,,0.000730500647542857,0.0030260244
ENSG00000145649,GZMA,0.8176113853627596,0.6591036414565827,0.15552885621428572,2.1376307
ENSG00000145675,PIK3R1,0.43910508501356343,0.4621848739495799,0.8349895331428572,1.8506602
ENSG00000145681,HAPLN1,0.1175821069959758,0.15290780177126645,0.007790725971314286,0.08118133
ENSG00000145685,LHFPL2,0.1993796331650663,0.36022408963585434,0.28681319017142853,0.84069395
ENSG00000145687,SSBP2,0.7656495780820031,0.7030812324929974,0.7454024838857144,1.6648967
ENSG00000145700,ANKRD31,,,0.009186290256,0.03146637
ENSG00000145703,IQGAP2,0.4741814070200708,0.6742296918767509,0.9927599091714285,2.1521797
ENSG00000145708,CRHBP,-0.07728136553939957,-0.1927474042455447,0.06653008124342856,1.5920529
ENSG00000145715,RASA1,0.19385964306232822,0.1739495798319328,0.6142505185714285,1.317599
ENSG00000145721,LIX1,-0.10563144227995115,-0.15796485025965173,0.004521291991342856,0.08372331
ENSG00000145723,GIN1,0.16834654034768834,0.36414565826330536,0.04575979831428571,0.08599051
ENSG00000145725,PPIP5K2,0.31001607901267825,0.3081232492997199,0.36032793885714287,0.7599624
ENSG00000145730,PAM,0.49855785054704055,0.48319327731092443,0.6068136232571428,1.2399747
ENSG00000145734,BDP1,0.27518083937009374,0.17703081232493,0.5106424277142858,0.7511483
ENSG00000145740,SLC30A5,0.5873476804807672,0.4011204481792717,0.23639975639999997,0.3809283
ENSG00000145741,BTF3,0.42830943738993743,0.3182072829131653,1.4709059168571428,2.6265397
ENSG00000145743,FBXL17,-0.17318906150504526,-0.1969187675070028,0.7272552734285713,1.2239747
ENSG00000145757,SPATA9,0.2892528919570818,0.37939215499498746,0.012940506917142857,0.056885567
ENSG00000145777,TSLP,0.11890699813713511,0.640504712279988,0.011583078557428572,0.09843699
ENSG00000145779,TNFAIP8,0.6093394946886045,0.6518207282913165,0.6983112762000001,1.626364
ENSG00000145780,FEM1C,-0.08564613860593717,-0.10560224089635854,0.23138088071428575,0.6936406
ENSG00000145781,COMMD10,0.010794462828012833,0.0005602240896358543,0.5926756125714285,1.050733
ENSG00000145782,ATG12,-0.17590730829157336,-0.1526610644257703,0.3362128057142858,0.49018925
ENSG00000145794,MEGF10,0.5544878878081136,0.36734790569380343,0.004060339769248572,0.023902139
ENSG00000145808,ADAMTS19,0.7066542583598464,0.5684091882047669,0.015662452422285714,0.30650866
ENSG00000145817,YIPF5,0.4994461447696391,0.48319327731092443,0.1991496734,0.36204478
ENSG00000145819,ARHGAP26,0.6177518452136347,0.5703081232492998,1.1739483062857143,3.0502775
ENSG00000145824,CXCL14,0.6505375641486857,0.7075630252100841,0.1896079202028571,1.4785908
ENSG00000145826,LECT2,0.9954856503514321,0.3290085532794265,0.0021305630858451424,0.054333888
ENSG00000145832,SLC25A48,-0.05393336737672362,0.10863701488353159,0.010454246638,0.10105994
ENSG00000145833,DDX46,0.5624922805235107,0.5532212885154062,0.5584955300000001,0.7953204
ENSG00000145839,IL9,-0.06029653775590495,0.2716712194393277,5.724818570714285e-05,0.0010782562
ENSG00000145850,TIMD4,0.2558615573574582,0.46657334511599124,0.0106741665864,0.065731205
ENSG00000145860,RNF145,0.10670783224089313,0.039495798319327736,0.5030106406857143,1.0527524
ENSG00000145861,C1QTNF2,0.7726529515984802,0.5797724582606835,0.012447299589428572,0.16207716
ENSG00000145863,GABRA6,0.12501285831650916,0.30914772180192185,0.001320652478142857,0.007226197
ENSG00000145864,GABRB2,0.20509565216360812,0.405427587512491,0.010767542751085716,0.1118294
ENSG00000145868,FBXO38,0.0028818466621792493,0.12380952380952381,0.2285389294285714,0.5111679
ENSG00000145879,SPINK7,-0.047899148338425124,0.13943222730391786,0.0023032018612428574,0.032483093
ENSG00000145882,PCYOX1L,0.4290291482281354,0.27759103641456584,0.026930760168571426,0.075949684
ENSG00000145888,GLRA1,0.1618720983910142,0.5401002293752462,0.006727599226571428,0.026450751
ENSG00000145901,TNIP1,0.18177909256824706,0.21680672268907566,0.38394008885714287,0.7426583
ENSG00000145907,G3BP1,0.6695497031797235,0.6862745098039217,0.5331188137142858,0.89555925
ENSG00000145911,N4BP3,0.5104450030612876,0.6112044817927171,0.018513672616285715,0.13084556
ENSG00000145912,NHP2,0.6091909607674388,0.3204481792717087,0.353077232,0.75251365
ENSG00000145916,RMND5B,0.059514929125137124,-0.03417366946778712,0.11638838948571428,0.19875395
ENSG00000145920,CPLX2,-0.19585452870187772,-0.2661064425770308,0.003451874565714286,0.015029224
ENSG00000145934,TENM2,0.8687241275911818,0.38231073628972495,0.08609453260000001,0.4786221
ENSG00000145936,KCNMB1,0.8416691243098766,-0.015729023704004138,0.0390643931182,0.6283172
ENSG00000145945,FAM50B,-0.0798300052300932,-0.06853934496914484,0.03732067845428571,0.10636853
ENSG00000145949,MYLK4,-0.022856830810776732,0.25155397887611664,0.029296361514285715,0.10347912
ENSG00000145975,FAM217A,0.005664914382332419,0.2690788594022566,0.02652455446857143,0.07391874
ENSG00000145979,TBC1D7,-0.11329178345398969,-0.060504201680672276,0.10255557162857142,0.30482304
ENSG00000145982,FARS2,0.33100074485148806,0.21316526610644262,0.4062001115142857,0.68731904
ENSG00000145990,GFOD1,0.46831128759476776,0.34817927170868346,0.2763840282857143,1.0174824
ENSG00000145996,CDKAL1,0.4613522817042478,0.41232492997198883,0.7396714560000001,1.2370675
ENSG00000146005,PSD2,0.059363288805043164,0.13494860955195961,0.001156289608717143,0.006858785
ENSG00000146006,LRRTM2,0.4615387872720074,0.5231956435319901,0.007669642142857143,0.028059706
ENSG00000146007,ZMAT2,0.45176488527916375,0.4000000000000001,0.3087517098857143,0.4867799
ENSG00000146013,GFRA3,-0.08110880705316725,0.0025878357045002786,0.003897709608571428,0.06722777
ENSG00000146021,KLHL3,0.06086691449198731,0.16369630633224494,0.036158654282857146,0.16372988
ENSG00000146038,DCDC2,0.9781322901773221,0.5124477804623286,0.09932490072857142,2.345664
ENSG00000146039,SLC17A4,0.6467136500439337,0.4512470002037163,0.04992492230153429,0.6241574
ENSG00000146047,H2BC1,-0.04231743679934195,-0.01711548740343389,0.0005639861641557142,0.017739616
ENSG00000146054,TRIM7,-0.07151163262447756,-0.21708683473389356,0.02618337638857143,0.2855232
ENSG00000146063,TRIM41,-0.03429989475460605,0.051540616246498604,0.07037945285714288,0.14890687
ENSG00000146067,FAM193B,0.34166322817623196,0.10896358543417368,0.17134399400000003,0.33774763
ENSG00000146070,PLA2G7,0.38731049311715826,0.5,0.04409803860428571,0.51923954
ENSG00000146072,TNFRSF21,0.6801360112129324,0.6016806722689076,0.23849522637714285,1.7775817
ENSG00000146083,RNF44,0.18875355567720714,0.23669467787114848,0.14660459668571427,0.29067186
ENSG00000146085,MMUT,0.8113364776544594,0.7980392156862747,0.13278817465714288,0.36453238
ENSG00000146090,RASGEF1C,0.6106159187593706,0.07803878599721537,0.005256031931428572,0.024676556
ENSG00000146094,DOK3,0.8711014549691019,0.8165266106442577,0.13678108086000004,0.90785056
ENSG00000146109,ABT1,0.5201967011818965,0.6028011204481794,0.12240819114285714,0.22966194
ENSG00000146112,PPP1R18,0.8174347221262579,0.8394957983193277,0.27993594479999995,0.8113244
ENSG00000146122,DAAM2,0.28669427491734817,0.1035869301641879,0.1716443933028571,0.85958105
ENSG00000146143,PRIM2,0.29469689544362787,0.45518207282913176,0.27677930142857143,0.8329522
ENSG00000146147,MLIP,-0.06350264736141673,0.4252605056437076,0.03977983837828571,0.95908016
ENSG00000146151,HMGCLL1,0.018774267469521197,0.4178320790298279,0.027243712940217144,0.3233261
ENSG00000146166,LGSN,0.021550510960437246,0.12592293076698988,0.0035119934878571433,0.044045072
ENSG00000146192,FGD2,0.6218483301526996,0.6966386554621848,0.15972486370285713,0.897748
ENSG00000146197,SCUBE3,0.0863347267956985,0.22884006278373736,0.015478880408571432,0.21640018
ENSG00000146205,ANO7,0.9428248285334567,0.35086005696483585,0.03895436399142858,0.7940336
ENSG00000146215,CRIP3,-0.010359520219624111,-0.25812242813603425,0.005981797012285714,0.069654986
ENSG00000146216,TTBK1,0.06403225174946395,0.22654923263964383,0.0016747379551285714,0.012847278
ENSG00000146221,TCTE1,0.07784929569149696,0.016806139112183878,0.003215884380857143,0.016176812
ENSG00000146223,RPL7L1,0.5692172155657067,0.3392156862745098,0.3355409378285714,0.68451583
ENSG00000146232,NFKBIE,0.6421031852578478,0.515686274509804,0.0712114011142857,0.21827625
ENSG00000146233,CYP39A1,0.8307465857635731,0.7464985994397759,0.03870666871142857,0.41969118
ENSG00000146242,TPBG,0.6853247400496878,0.8439775910364146,0.0807203269857143,0.3619352
ENSG00000146243,IRAK1BP1,0.7857670865553732,0.7590167397281377,0.08182050977142857,0.31033105
ENSG00000146247,PHIP,0.3617089060895529,0.31624649859943976,0.7798521451428572,1.333581
ENSG00000146250,PRSS35,0.17197968797346547,0.10879345156796055,0.003867143361428571,0.05287321
ENSG00000146263,MMS22L,0.4883110537797226,0.5159663865546218,0.12176595642857142,0.5467531
ENSG00000146267,FAXC,0.6547206366190589,0.3392367815079811,0.011322437212914286,0.10247806
ENSG00000146276,GABRR1,0.3909978172282183,0.11912917183074967,0.002949809678857143,0.0077088834
ENSG00000146278,PNRC1,0.4132599262355532,0.32745098039215687,1.3832609442857144,2.272442
ENSG00000146281,PM20D2,0.3172663152241618,0.5050361684769692,0.1047281663142857,0.27559415
ENSG00000146282,RARS2,0.02406731020521582,0.269467787114846,0.33487097914285713,0.43541265
ENSG00000146285,SCML4,0.7580829049735809,0.3341736694677871,0.19120701878571425,1.1154344
ENSG00000146350,TBC1D32,0.5583802473927723,0.41275413077999223,0.1702197544285714,0.40020263
ENSG00000146352,CLVS2,-0.06234055192204836,0.21034826610231,0.0011039745894714287,0.010152769
ENSG00000146360,GPR6,-0.04270244722297104,0.47438447534363687,8.436886270285715e-05,0.0009894092
ENSG00000146373,RNF217,0.6235455792537844,0.6364145658263306,0.22655039876857141,0.8038088
ENSG00000146374,RSPO3,0.7325527984211246,0.4508262116145085,0.0345536783374,0.35989177
ENSG00000146376,ARHGAP18,0.22936380956423336,0.27142857142857146,0.32903118099999995,1.1279736
ENSG00000146378,TAAR2,,,8.12087959e-05,0.0008592501
ENSG00000146386,ABRACL,0.3180315276930915,0.19859943977591038,0.3399601385428571,0.850347
ENSG00000146399,TAAR1,-0.07679070619738404,-0.06899482311838351,0.0009021464917142859,0.007835079
ENSG00000146409,SLC18B1,-0.09612245143517532,0.1568074788846937,0.07719227520000001,0.25599894
ENSG00000146410,MTFR2,0.03264473399690344,0.11384589610050631,0.01862647286,0.124022454
ENSG00000146411,SLC2A12,0.18664888209009695,0.6514151768325923,0.01367526194,0.07515195
ENSG00000146414,SHPRH,0.38402193657281775,0.36190476190476195,0.3066001677142857,0.65848786
ENSG00000146416,AIG1,0.05644761761147609,0.31680672268907567,0.2909570034285714,1.6354765
ENSG00000146426,TIAM2,-0.10416353637888943,-0.21960784313725493,0.2526059850571428,0.5481155
ENSG00000146433,TMEM181,0.13227790568999612,0.12268907563025211,0.36377450257142857,0.8873672
ENSG00000146453,PNLDC1,-0.09188613941754054,0.04937304903238778,0.01052360378857143,0.093852036
ENSG00000146457,WTAP,0.24788382267387013,0.1358543417366947,0.9012409497142858,1.4533991
ENSG00000146463,ZMYM4,0.459697873902306,0.31988795518207286,0.40762466028571426,0.8119519
ENSG00000146469,VIP,0.18590498126684096,0.34213754382997624,0.0012902725470942857,0.029281925
ENSG00000146476,ARMT1,-0.2974209039496086,-0.2801120448179272,0.09781304625714286,0.17757799
ENSG00000146477,SLC22A3,-0.03653635570813427,0.2763498851233836,0.07498952316924286,0.9474663
ENSG00000146535,GNA12,0.2359561288398277,0.2927170868347339,0.3472625129714285,0.9857814
ENSG00000146540,CHLSN,0.11329166185719144,0.18571428571428572,0.2439789186,0.49942854
ENSG00000146555,SDK1,0.28878670706243426,0.38132793234039397,0.38502194417142854,1.3891604
ENSG00000146576,INTS15,0.33073553728212035,0.23445378151260504,0.07191206708571427,0.1088331
ENSG00000146587,RBAK,0.5447635086044743,0.392436974789916,0.04164428831428571,0.06997687
ENSG00000146592,CREB5,0.12608583182446106,0.5974789915966386,0.47705092668571425,2.0105457
ENSG00000146618,FERD3L,-0.034455726618640256,0.6143111638954868,2.8400397914285712e-05,0.0006214261
ENSG00000146648,EGFR,0.768758465177224,0.8450171601365296,0.5005855248108572,2.1567523
ENSG00000146670,CDCA5,0.39433768003865405,0.5204481792717087,0.018404536131428572,0.20536877
ENSG00000146674,IGFBP3,0.5609092748864077,0.6714285714285715,0.16787786189714285,0.8276819
ENSG00000146676,PURB,0.39775285684276507,0.4084033613445379,0.2078073565714286,0.35035953
ENSG00000146678,IGFBP1,0.9976903387060899,0.3366911719392146,0.03286614648385714,1.047831
ENSG00000146700,SSC4D,0.026570334105609,0.11352490523999788,0.012773269497142855,0.12668748
ENSG00000146701,MDH2,0.19921379454916427,0.06666666666666668,0.4517806687714286,0.85726076
ENSG00000146729,NIPSNAP2,0.020122150081422454,-0.0005602240896358543,0.34415896071428564,0.6539568
ENSG00000146731,CCT6A,0.390334273219231,0.1392156862745098,0.43854883399999994,0.8522401
ENSG00000146733,PSPH,0.5135821245234278,0.2619047619047619,0.04466534835142857,0.1068183
ENSG00000146755,TRIM50,0.4254314906344654,0.15479504898653787,0.006024284366285714,0.12376
ENSG00000146776,ATXN7L1,-0.014992017050598801,0.11876750700280113,0.32578746357142857,0.7129277
ENSG00000146802,TMEM168,0.18811288309813634,-0.0196078431372549,0.2079640021142857,0.4046984
ENSG00000146809,ASB15,0.025128262664978765,0.38098692316254096,0.002003447258028572,0.007669338
ENSG00000146826,TRAPPC14,0.3555647109019925,0.5308123249299721,0.0351540998,0.07192393
ENSG00000146828,SLC12A9,0.5021095453801208,0.5128851540616247,0.10980267625714286,0.28575334
ENSG00000146830,GIGYF1,0.26463110946243956,0.24985994397759106,0.1814232617142857,0.28246608
ENSG00000146834,MEPCE,0.4140253375794575,0.5179271708683474,0.04624182237999999,0.22705612
ENSG00000146839,ZAN,0.10719008017007663,0.1527925321353427,0.0046916330186285715,0.017036945
ENSG00000146842,TMEM209,0.44854064111792913,0.5058823529411764,0.09232367688571429,0.18817934
ENSG00000146856,AGBL3,0.778396143919082,0.5630252100840336,0.0784826197142857,0.34052488
ENSG00000146857,STRA8,-0.014214896387749906,-0.25243081525804045,0.0005883529805714286,0.0026301
ENSG00000146858,ZC3HAV1L,0.6378626424903736,0.7266106442577032,0.01115020065292,0.042675037
ENSG00000146859,TMEM140,0.2275204643244158,0.37927170868347343,0.1355682992,0.3288665
ENSG00000146872,TLK2,-0.016660004696234902,-0.2938375350140056,0.42817885342857137,0.63185525
ENSG00000146904,EPHA1,0.46340254363583067,0.39495798319327735,0.016910439397142856,0.076485835
ENSG00000146909,NOM1,0.47888740096865917,0.34817927170868346,0.11383981225714285,0.21540369
ENSG00000146918,NCAPG2,0.40643697268787166,0.334733893557423,0.07573022974285713,0.61939347
ENSG00000146926,ASB10,0.7088979235246673,0.40987366494976935,0.00034695099858857143,0.0025380508
ENSG00000146950,SHROOM2,0.6570107621105253,0.5163280875359902,0.057883231562857136,0.3050196
ENSG00000146955,RAB19,-0.09587349536215929,0.27759103641456584,0.02116574383514286,0.33880654
ENSG00000146963,LUC7L2,0.49944779263772,0.5607843137254902,0.20218679785714283,0.37761432
ENSG00000146966,DENND2A,0.7391766751374612,0.5425770308123249,0.0941433906,0.67801505
ENSG00000147003,CLTRN,0.14516430198409216,0.11214362345058135,0.0046628292422857135,0.03828541
ENSG00000147010,SH3KBP1,0.7587919718190932,0.799719887955182,0.7306730306,1.7590617
ENSG00000147027,TMEM47,0.7501257235136397,0.6389355742296919,0.08196225183228573,0.70130706
ENSG00000147036,LANCL3,0.4659485124027723,0.5766462647580004,0.005688669474451429,0.021908788
ENSG00000147041,SYTL5,0.09087112431498066,0.5684616867587379,0.009679865583074288,0.14038184
ENSG00000147044,CASK,-0.1436541933978031,-0.032492997198879554,0.5235182037142857,1.3205549
ENSG00000147050,KDM6A,-0.08928038020982876,-0.05294117647058824,0.8808147014285714,1.7440101
ENSG00000147065,MSN,0.8840927882943723,0.8899159663865547,0.8884292682857143,1.6688887
ENSG00000147081,AKAP4,-0.04482522425217618,0.014288690166235206,0.0002506047617937143,0.0056668296
ENSG00000147082,CCNB3,0.22359485018716388,0.25319454830356963,0.006371346783142859,0.022365252
ENSG00000147099,HDAC8,0.1918853920200902,0.20295538953055386,0.09373946791428571,0.16718332
ENSG00000147100,SLC16A2,0.7611022101624073,0.7512605042016807,0.06236490908714287,0.50146234
ENSG00000147113,DIPK2B,0.999471108152315,0.35393926430695505,0.030773039049714283,0.85249144
ENSG00000147118,ZNF182,0.2551534509673981,0.21708683473389356,0.03109479405714286,0.064796954
ENSG00000147119,CHST7,0.6909415742445978,0.6044817927170868,0.0947297174857143,0.37502402
ENSG00000147130,ZMYM3,0.6436827124574471,0.37282913165266107,0.04673624387714285,0.1779177
ENSG00000147138,GPR174,0.8150995517382661,0.6201969634234861,0.05234138019428572,0.39043146
ENSG00000147140,NONO,0.5877098405175173,0.4652661064425771,0.488405252857143,1.0300741
ENSG00000147144,CCDC120,0.8331101918169243,0.5590468331537801,0.03140689417142858,0.11937371
ENSG00000147145,LPAR4,0.5394722275074407,0.3674282764855711,0.017092930895142855,0.07426396
ENSG00000147155,EBP,0.3940589979358586,0.3680672268907563,0.14584190182857146,0.34507602
ENSG00000147160,AWAT2,0.021500975985602713,0.27565596581436935,0.0005657324026285713,0.009286385
ENSG00000147162,OGT,0.3620403526909577,0.3383753501400561,0.6067237042857142,1.1897163
ENSG00000147164,SNX12,0.4100631855344325,0.44649859943977593,0.08609017220000001,0.13873522
ENSG00000147166,ITGB1BP2,0.08331127339732405,0.2892008454498481,0.0033341410397142858,0.030203221
ENSG00000147168,IL2RG,0.7147171074872306,0.7596638655462186,0.1767111330994286,0.8620102
ENSG00000147180,ZNF711,0.28862355230391235,0.4767368442290513,0.03358248257714286,0.25385764
ENSG00000147183,CPXCR1,,,7.445689746e-05,0.0013499655
