ensembl_gene_id,gene_name,B cell,"CD4-positive, alpha-beta T cell","CD8-positive, alpha-beta T cell",T cell,adventitial cell,basal cell,bladder urothelial cell,classical monocyte,endothelial cell,enterocyte of epithelium of large intestine,epithelial cell,fibroblast,fibroblast of cardiac tissue,granulocyte,hematopoietic precursor cell,hematopoietic stem cell,hepatocyte,intermediate monocyte,large intestine goblet cell,luminal epithelial cell of mammary gland,macrophage,mature NK T cell,mesenchymal stem cell,mesenchymal stem cell of adipose tissue,monocyte,myeloid dendritic cell,myeloid leukocyte,natural killer cell,neutrophil,non-classical monocyte,pancreatic acinar cell,pancreatic ductal cell,plasma cell,smooth muscle cell,stromal cell,mean_expression_divergence
ENSG00000143851,PTPN7,0.018947860576828502,0.019896269715811033,0.03442855697882808,0.006447360671828287,0.004922320075286476,0.07302376046374998,0.047328289414876684,0.029443083983388012,0.011495272867941015,0.002286285735575079,0.07208525674065497,0.0063489356532321906,0.04606701519310771,0.05248549007410638,0.03468523091569088,0.06578522485050922,0.03391699900789779,0.025656081016220904,0.012635706599274491,0.03414130635262311,0.07367861381131743,0.11351978539671147,0.031875314395943016,0.03199468986951308,0.04286488901511863,0.012222040770219917,0.04196798425626389,0.16814142643329422,0.015357921634401417,0.0023422262346280837,0.00655169363009403,0.03715154417202639,0.02739572501859719,0.012167329981716806,0.04025470170853396,0.03684320552045173
ENSG00000143858,SYT2,0.0012549820629309766,0.005984279077392617,0.003111010795538771,0.0031355277648450657,0.001152268462251264,0.0011648149373122345,0.0037479633623488558,0.0048797506571535585,0.004766932620034154,0.0028015661159170226,0.0024763495679710366,0.006033563069464018,0.00036880268288052697,0.0021150173165910184,0.007755345396726636,0.00967154855930244,0.0018720824474987346,0.0050413214371165214,0.003831967190615871,0.006216792291996785,0.002194731962298549,0.0012274728682369193,0.0020588829345903822,0.00796443133704038,0.001713369548133914,0.0024501840046396335,0.0036407144675959747,0.000515799870157041,0.0035126853978741414,0.0026752194552417605,0.00230151552209863,0.0037609039633011193,0.0012765212235969882,0.0005561821793520336,0.014789424589447342,0.003657712146842655
ENSG00000143862,ARL8A,0.06784905883867995,0.007775002097863621,0.005796567829074269,0.03996173653625018,0.003828330477092457,0.03577206310490182,0.016720353373563257,0.06915590277039585,0.008396885010073034,0.04203257570912716,0.06644372114271935,0.0011171928737858331,0.03430218128565245,0.009718503179404276,0.0060812994308596085,0.08734887247958356,0.007620540207597171,0.03438501751739059,0.0260220078786359,0.07147973367457051,0.06686025727036965,0.05073211639811154,0.035203888298699075,0.03946195693264012,0.08513069927281945,0.014118693123938559,0.010940843507215307,0.017288056276546213,0.06460971973608456,0.009415251997896237,0.014266867805498552,0.006338815735215733,0.10186041516613933,0.01754380256288071,0.09366717577493498,0.03626417443646317
ENSG00000143867,OSR1,0.04690006443519137,0.026542523617360567,0.0006774538556300544,0.016573318031853065,0.03198800194818328,0.16340881524084414,0.08248976375959047,0.06238943424109005,0.011949186263844488,0.048961984083383675,0.011502842571538038,0.03981552187978709,0.03733643942871643,0.038990336642621595,0.01497082416449716,0.026066185526004045,0.012614815308219084,0.012808709050678047,0.036855057269341,0.027954450670230818,0.008953460466261524,0.011224463031372207,0.016068042323316642,0.08031450163186225,0.027022894023406,0.013814019111577706,0.041489831006372775,0.024612882661071436,0.02076874525932551,0.039928495201726935,0.005085538723418395,0.00824829520128298,0.0032804391284900723,0.018946031076796183,0.038298942663294866,0.031681494557090864
ENSG00000143869,GDF7,0.01761629728495689,0.0046327164796449525,0.00010333614223507863,0.011282982934919354,0.006275777902533039,0.0024840917896071834,0.0028835190596693708,0.0026624938174911097,0.004646733992553102,0.011134614727291714,0.017994531618924302,0.004834901920809299,0.007050293877484372,0.0024985660112274467,0.010630016627257127,0.0062038425391845505,0.004643614642964452,0.003062072408041719,0.004509894808536486,0.006762858618867504,0.005674901928630505,0.002831665065390674,0.0011763643014938065,0.006860348384307328,0.0014691950061617356,0.002466499662490527,0.0014060356407000524,0.0003226478562482661,0.002863786561390906,0.0018107650079751498,0.00038153862667820917,0.014678588116218198,0.004513420781845761,0.005958714640226754,0.009060772211444842,0.005525382885582908
ENSG00000143870,PDIA6,0.30696995358463197,0.08978640651635975,0.11883788743268764,0.33951266073053143,0.04362709212482031,0.17188494275280375,0.10291854134073353,0.25218847059012295,0.1434589128831108,0.022349535737071533,0.09129900185429485,0.06840129784688707,0.06227097829260411,0.17184751488460218,0.0781943320250418,0.3505947620362241,0.1303261648267331,0.060064227808804764,0.07269519961329078,0.10102324434336464,0.042715094952788746,0.12396526566138372,0.1037811499652081,0.23217949135598848,0.05106417363741986,0.21286560736018192,0.01609565842622475,0.01644040018537999,0.00018222494437857006,0.1049859191065742,0.19087960269897275,0.047796408435223155,0.16603854866915083,0.03961790170564553,0.15463785377383066,0.12232846937437349
ENSG00000143878,RHOB,0.02452065631866616,0.055711538208693276,0.017299238267701612,0.43737614702896027,0.1603069581193935,0.29348391022643616,0.10197640504432157,0.018120134980040697,0.035230135500874386,0.20061611873530272,0.27341882000837037,0.29660670685684126,0.16103279839459275,0.04766272627772031,0.07006403343421092,0.1977865403646019,0.028539299404253822,0.04018866538794945,0.07123396259038908,0.38807952567624193,0.24489340472835142,0.052613129868519154,0.06818339964731063,0.15753194755273983,0.11763350921813084,0.18953634041806952,0.08759350263818823,0.059841495176788856,0.09808086173918397,0.04477609506980532,0.14155180076377183,0.014843117025752015,0.2108499927900883,0.018712790561399996,0.4904375567798243,0.14046666470867103
ENSG00000143882,ATP6V1C2,0.0038981285601094803,0.0014976649573565414,0.0016828662302137646,0.00014145613540927774,0.00035350420719956884,0.028036419398286917,0.010595134811471686,0.0017819986661575153,0.008309225693982856,0.00014952208757904148,0.008548212771660103,0.0024846551153381155,0.0013101976753368584,0.0006196833559641885,0.004534670747598271,0.005326251252061709,0.001144572653693496,0.0005121741183781086,0.0009590172581518102,0.0007606500148871281,0.004645368689342589,0.00020154434273689367,0.0018948165722903823,0.0032299743401445215,0.003973183859102138,0.002073082668970839,0.0019382305543008604,0.0015006546609585294,0.003091288108074067,0.002154908776687791,0.004972905171478851,0.00134683904426495,0.0013986003688087833,0.004266569139887015,0.0069516655292685406,0.003608161072490091
ENSG00000143889,HNRNPLL,0.058197879358351676,0.015911857316624728,0.011964499424144992,0.3004773225667348,0.03864011297370701,0.1350129830040604,0.055653856083293936,0.023562607930053284,0.009216359109465245,0.035302472445304905,0.027706772002672755,0.045220352669951364,0.02871159501811852,0.1333321673576403,0.20422860765045003,0.1760000946395253,0.009305835687398914,0.048917058663135865,0.0110135173997893,0.035379311448877515,0.03719972912370331,0.041769576694829946,0.060229276063060715,0.06408004664246705,0.07560415953966858,0.12987682519631125,0.12768744239673205,0.16630069427456937,0.03344319244263674,0.01424538029318473,0.048385988131752045,0.01090838917679929,0.017024006478306833,0.011037716652379057,0.0586910411285821,0.06572110648526527
ENSG00000143891,GALM,0.00877837483281141,0.11538578818384902,0.05899089394067851,0.20255614235376593,0.01986379660013999,0.020753055482877824,0.005461263260734362,0.09076946223092779,0.0030223538337334414,0.03053370713789988,0.06623433133568343,0.03269983932376606,0.07197042296869699,0.07066566650722754,0.12523796219784916,0.02940703620230209,0.007844263491173755,0.02758270997167054,0.06092083895363065,0.09681300445458144,0.05908737769058173,0.015423277734852678,0.04845917861434689,0.05460752510594511,0.05389869873785865,0.06434304866207598,0.0887341108169736,0.026473895771027864,0.06710662585997379,0.045165115494339415,0.02564603424631366,0.010087414040287727,0.001859001721260009,0.036673277106688655,0.06618626181852989,0.05169262161957301
ENSG00000143919,CAMKMT,0.02587112266262257,0.010379191466623833,0.0154893469178429,0.05556009497801449,0.22884038584330013,0.1066677067437676,0.046974099757807704,0.013949850236596048,0.0016305375094656754,0.014971652640806254,0.3129769277860021,0.05707898253221946,0.24442817242127143,0.015187875280047553,0.05676180065624584,0.0014923232226874347,0.027790039937512917,0.0789382445557888,0.041255395258574024,0.12909834438473464,0.0087812881795526,0.10316236578038732,0.08966251018846005,0.03597814021120416,0.0009036482770010939,0.0364632463549282,0.016213750196780674,0.030463525281884327,0.016270340607441088,0.00017928866909991577,0.07257472478717636,0.11359702047817136,0.110873151405747,0.020947405497858264,0.15917184084505864,0.0657309811872195
ENSG00000143921,ABCG8,0.013197368041402174,0.003570413707664274,0.004998210628422031,0.014317866505653257,0.007244677390438038,0.011070142524116311,0.04274825937597394,0.022306882262965434,0.025816157438799642,0.020064735730594817,0.015184879421479011,6.253798495494192e-05,0.022479174126402615,0.025727826009566634,0.024907442837452894,0.007118231496003921,0.0556825407940026,0.02041680353782455,0.044024410301088446,0.000610778688373048,0.006486401217141939,0.013891651513990851,0.03047540562774641,0.015751269852436696,0.0013582052501648102,0.022053380006241085,0.0155190361889701,0.007659514249744839,0.04067154821470182,0.0015403226895100465,0.00956054168512191,0.007197318330987655,0.022125608528478457,0.007724658296290527,0.035808721064737585,0.01769636918626981
ENSG00000143924,EML4,0.04744252778701159,0.29387757970287104,0.171464198044957,0.40737869470167093,0.20620787884958147,0.17477952843662664,0.05658347399937272,0.0834838616162181,0.06324442131034881,0.07054758743832759,0.03061039632350629,0.061707278606357295,0.11049290676926042,0.21126730846719616,0.4594339372001618,0.15956705069922475,0.01923057658000242,0.22236462323817344,0.26962583423173947,0.27292635999400106,0.012584737012586139,0.11486038169061026,0.06720384454139636,0.3452799660350926,0.13447005542761176,0.12375983847616699,0.2782469789529168,0.07051143038718846,0.005159060767677456,0.2259986223650945,0.45332636633365453,0.19418178030251632,0.1182262657335211,0.224528632287867,0.3904379003321935,0.17574319670407723
ENSG00000143933,CALM2,0.007854767300578602,0.1810240228292942,0.08157213193783397,0.24300710305122425,0.2651446006411863,0.008983981545249299,0.16610542148226437,0.1354525321285573,0.1120345558985221,0.2610281067230897,0.3075570352681396,0.0836301213000333,0.09403924024353028,0.09398483431247615,0.2681654090547343,0.11412161832555334,0.13882161667350093,0.2033252816374786,0.15897944948957335,0.373957540467155,0.023274726187425765,0.039718827469210315,0.3667221219714802,0.043243007857275875,0.21684101368937264,0.16255308632437754,0.349966396286914,0.011205871828054229,0.008999164918512575,0.13254606963223242,0.5361488308887231,0.12990013449998183,0.16453595996648915,0.2154251409903996,0.12964313929034382,0.16655751034602195
ENSG00000143942,CHAC2,0.012619382543467587,0.010505732768222283,0.009956052785644716,0.008074240814521145,0.0007386183759090885,0.013949521045419345,0.002039777854668844,0.02279563779808433,0.008019619629161768,0.01113190530912886,0.020439886280659868,0.009106512139210753,0.004435992093208441,0.00753317816170178,0.012708261095650979,0.0011789926824427779,0.006540434256409534,0.002881004101854273,0.003934057677033473,0.0008799378026086119,0.011020736210119507,0.010679030860838941,0.002881542374667357,0.00953867424456965,0.030691841779309094,0.005945292629322381,0.006286213053139792,0.004751607035796704,0.008667652298720576,0.009908359323497871,0.03422833138672146,0.020547676059789785,0.021893672225421757,0.00017880742728425183,0.0027591485417748085,0.009984209447599498
ENSG00000143947,RPS27A,0.5107353349672876,0.7832652226507826,0.21674974504668457,0.3277231532215816,0.09614921193224368,0.2925709297082415,0.18208470455758863,0.0075496322578675334,0.1690187743812786,0.2433188829153132,0.2674995008178766,0.2542428201900727,0.471261561139169,0.38191160245322736,0.5985474053535454,0.5612750038577728,0.50518155787589,0.15473431213896782,0.5110907751087377,0.4270559836531993,0.3591148280254659,0.088959542789215,0.047099007650233976,0.7991428862987655,0.3719609542909078,0.00638113644980258,0.5738335025096442,0.1198978847258976,0.7576035337331393,0.16213015299305947,0.23860905489088316,0.16610642404682435,0.08532405033606011,0.12389515906108325,0.34363754072211306,0.32016176493572635
ENSG00000143951,WDPCP,0.09023019752436384,0.06151101733078005,0.032719357606309174,0.05535195259725818,0.1638728347964831,0.05447381108562544,0.006757647758187414,0.04325958540188195,0.06421049422395414,0.019148319577157184,0.07170148255262807,0.00559319562378846,0.1744483413202328,0.003816893241301838,0.17958831964535765,0.11031297793852701,0.0016515007411369471,0.05991170332830237,0.03364880064664371,0.030266033612613166,0.008438568681847579,0.007179672789917809,0.13495520829009508,0.029235977059179075,0.045682142334949966,0.0984374255883317,0.021369603018998713,0.033476953283291075,0.09997043004830779,0.03684205021724537,0.05285490809877754,0.04897685833574943,0.12316212480277985,0.023447740455607276,0.06817886379297057,0.059848085524302326
ENSG00000143952,VPS54,0.04855922096245645,0.0768370049478586,0.04242673962177133,0.008685681687475674,0.13410781480427636,0.03443252411575085,0.01845918780793394,0.07135235095482784,0.03886228429701674,0.0030899210876023514,0.08688544486113109,0.035667950495503545,0.15506195858621433,0.09243329249870735,0.2744860165857698,0.10376557013411625,0.061978632354291276,0.007136558908898603,0.03864481693540672,0.054330137027439634,0.007008601636219195,0.06250985119956817,0.08405150634555668,0.0264758503410641,0.014551576391216502,0.0357414565022065,0.05527398854019521,0.0672276940099934,0.06555510876323076,0.0035257326798287976,0.07020673360443594,0.03126070020551157,0.11333156272944286,0.024609269675721336,0.11587296039126493,0.06184016290542582
ENSG00000143970,ASXL2,0.010996399405749802,0.009324394996226268,0.018796532667041302,0.027003861997448052,0.08012923267159734,0.026526849373327395,0.025041381205581695,0.027060014556035822,0.02468892602845005,0.004550834881650496,0.08647281415286637,0.03642233173342157,0.07163780294424545,0.057088690291503735,0.04889764828950407,0.06368190396103379,0.005471076966805648,0.004641438309092822,0.001938767873352211,0.049925847576265184,0.01557639556908056,0.03298545087402152,0.014017586254014721,0.03292512740599591,0.009363912640909633,0.039599809151361666,0.02619891750368402,0.009154875595042616,0.027616995031474658,0.010114798616099846,0.03247157260414923,0.007958149300796816,0.07891116034537374,0.0351635898539436,0.045552071243621865,0.03136877605345055
ENSG00000143971,ETAA1,0.03080926570912298,0.019936975491509763,0.008528481044275383,0.01596571719533333,0.024437267200923304,0.007074204845779453,0.005178204981139653,0.015295487544854339,0.002837052707715031,0.0004724060465452595,0.016224813021986154,0.000300359003280108,0.016794543920025343,0.009775283088840049,0.029213537356023563,0.04516084811327188,0.005880569267789168,0.018597480331556428,0.025794258514701726,0.0010707966733574683,0.009795655368313925,0.02240493486194833,0.02352919254611825,0.03367479835404037,0.023795164404640322,0.015952342590904948,0.032252757363001636,0.013123427352911034,0.03298954778635396,0.0071240634722064215,0.035841637211148476,0.010319082071600785,0.002657713737827293,0.0236113293777498,0.03553604118891773,0.017770149707020393
ENSG00000143994,ABHD1,0.0012360363091006746,0.002402384977488076,0.0007358426926748732,0.0002274546996994958,0.00021360689064179933,0.002062453813564194,0.0016753784293645291,0.0006222068325560206,0.0006962523724742564,0.005429888933152454,0.0046828316775418145,2.046043879410216e-05,6.781196332761237e-05,0.0014926935969571365,0.0024121914414012902,0.00482724684251267,0.0010895182507115032,0.0009685563619222387,0.0028751676746328544,0.00011171172787045338,0.0017664401068198756,0.002165399692424741,0.000769278654631502,0.003755747711800132,0.0038701749721643864,0.001902089949241089,0.0028418430222717536,0.0012446305413442477,0.0024492611432685475,0.0008206555326301894,0.0043289194016045505,0.0015030518523896181,0.0008539588782968671,0.0007988871451421033,0.006386450807937191,0.0019801852953815666
