human_ensembl_id,mouse_ensembl_id,pct_identity,seq_divergence
ENSG00000185231,ENSMUSG00000045569,88.70175,11.298249999999996
ENSG00000166603,ENSMUSG00000047259,93.9759,6.024100000000004
ENSG00000124089,ENSMUSG00000038537,88.8545,11.145499999999998
ENSG00000176136,ENSMUSG00000007480,80.3077,19.692300000000003
ENSG00000115604,ENSMUSG00000026070,63.4517,36.5483
ENSG00000115607,ENSMUSG00000026068,64.3132,35.686800000000005
ENSG00000115602,ENSMUSG00000026069,66.2575,33.74250000000001
ENSG00000115594,ENSMUSG00000026072,68.29945000000001,31.700549999999993
ENSG00000115598,ENSMUSG00000070942,65.27420000000001,34.72579999999999
ENSG00000115590,ENSMUSG00000026073,60.1618,39.8382
ENSG00000089692,ENSMUSG00000030124,68.83465,31.165350000000004
ENSG00000185187,ENSMUSG00000025494,81.56299999999999,18.437000000000012
ENSG00000124116,ENSMUSG00000076434,52.89375,47.10625
ENSG00000162836,ENSMUSG00000028093,76.13355,23.86645
ENSG00000040933,ENSMUSG00000026113,95.74205,4.257949999999994
ENSG00000082701,ENSMUSG00000022812,97.56075,2.4392500000000013
ENSG00000105723,ENSMUSG00000057177,94.3523,5.6477
ENSG00000244005,ENSMUSG00000027618,90.61175,9.38825
ENSG00000176046,ENSMUSG00000030717,71.61585,28.384150000000005
ENSG00000185290,ENSMUSG00000095789,70.39615,29.603849999999994
ENSG00000255072,ENSMUSG00000010607,84.507,15.492999999999995
ENSG00000087008,ENSMUSG00000029098,73.2857,26.714299999999994
ENSG00000101213,ENSMUSG00000038751,80.0443,19.955699999999993
ENSG00000182253,ENSMUSG00000030554,69.22595,30.774050000000003
ENSG00000205929,ENSMUSG00000039851,66.40955,33.590450000000004
ENSG00000105698,ENSMUSG00000058239,97.9769,2.0230999999999995
ENSG00000196230,ENSMUSG00000001525,100.0,0.0
ENSG00000051825,ENSMUSG00000038126,73.5918,26.408199999999994
ENSG00000164758,ENSMUSG00000038622,94.9438,5.056200000000004
ENSG00000183307,ENSMUSG00000094626,87.82845,12.171549999999996
ENSG00000215187,ENSMUSG00000042788,53.65025,46.34975
ENSG00000148516,ENSMUSG00000024238,86.6202,13.379800000000003
ENSG00000169554,ENSMUSG00000026872,96.6653,3.334699999999998
ENSG00000162460,ENSMUSG00000043085,78.1386,21.861400000000003
ENSG00000081154,ENSMUSG00000071533,95.5056,4.494399999999999
ENSG00000134759,ENSMUSG00000024271,78.57645,21.423550000000006
ENSG00000107518,ENSMUSG00000054843,96.04645,3.953550000000007
ENSG00000141179,ENSMUSG00000020553,81.3084,18.691599999999994
ENSG00000188582,ENSMUSG00000064225,93.08574999999999,6.91425000000001
ENSG00000184182,ENSMUSG00000034343,96.7568,3.2432000000000016
ENSG00000168434,ENSMUSG00000034951,92.4675,7.532499999999999
ENSG00000155438,ENSMUSG00000026377,57.13765,42.86235
ENSG00000182700,ENSMUSG00000110185,94.3396,5.660399999999996
ENSG00000135931,ENSMUSG00000062590,85.5746,14.425399999999996
ENSG00000151090,ENSMUSG00000021779,79.71870000000001,20.281299999999987
ENSG00000286140,ENSMUSG00000117748,86.2882,13.711799999999997
ENSG00000134644,ENSMUSG00000028580,98.94825,1.0517499999999984
ENSG00000153767,ENSMUSG00000022828,93.28795,6.712050000000005
ENSG00000120896,ENSMUSG00000022091,77.78705,22.212950000000006
ENSG00000056558,ENSMUSG00000026875,84.61215,15.38785
ENSG00000135046,ENSMUSG00000024659,87.5723,12.427700000000002
ENSG00000068028,ENSMUSG00000010067,90.8824,9.117599999999996
ENSG00000171241,ENSMUSG00000022322,78.0604,21.9396
ENSG00000130703,ENSMUSG00000039050,89.42065,10.579350000000005
ENSG00000106701,ENSMUSG00000054752,91.6233,8.3767
ENSG00000126216,ENSMUSG00000000759,93.59835000000001,6.401649999999989
ENSG00000148450,ENSMUSG00000023094,76.78020000000001,23.219799999999992
ENSG00000168658,ENSMUSG00000050122,70.11875,29.881249999999994
ENSG00000116171,ENSMUSG00000028603,89.2139,10.786100000000005
ENSG00000132631,ENSMUSG00000027431,72.4359,27.564099999999996
ENSG00000284753,ENSMUSG00000115219,83.5294,16.470600000000005
ENSG00000184544,ENSMUSG00000033044,91.3183,8.681700000000006
ENSG00000119684,ENSMUSG00000021245,72.1003,27.899699999999996
ENSG00000125046,ENSMUSG00000034387,82.6667,17.333299999999994
ENSG00000214842,ENSMUSG00000086022,48.69499999999999,51.30500000000001
ENSG00000110148,ENSMUSG00000030898,88.67060000000001,11.329399999999993
ENSG00000163394,ENSMUSG00000029193,89.82249999999999,10.177500000000009
ENSG00000056291,ENSMUSG00000035528,79.09299999999999,20.90700000000001
ENSG00000148734,ENSMUSG00000020090,86.77539999999999,13.22460000000001
ENSG00000132321,ENSMUSG00000026301,74.48145,25.518550000000005
ENSG00000278685,ENSMUSG00000038199,75.2296,24.770399999999995
ENSG00000122417,ENSMUSG00000028256,74.3392,25.660799999999995
ENSG00000136811,ENSMUSG00000026790,89.86619999999999,10.133800000000008
ENSG00000100116,ENSMUSG00000006378,91.01915,8.980850000000004
ENSG00000111707,ENSMUSG00000066900,96.36715000000001,3.6328499999999906
ENSG00000100350,ENSMUSG00000016552,83.4858,16.514200000000002
ENSG00000104888,ENSMUSG00000070570,98.5714,1.428600000000003
ENSG00000168269,ENSMUSG00000047861,84.27205000000001,15.727949999999993
ENSG00000050165,ENSMUSG00000030772,82.40360000000001,17.59639999999999
ENSG00000137673,ENSMUSG00000018623,69.68209999999999,30.31790000000001
ENSG00000107077,ENSMUSG00000028397,84.54984999999999,15.450150000000008
ENSG00000221813,ENSMUSG00000049168,92.6045,7.395499999999998
ENSG00000184933,ENSMUSG00000070417,89.9083,10.091700000000003
ENSG00000197532,ENSMUSG00000051509,56.7066,43.2934
ENSG00000164190,ENSMUSG00000022141,96.75125,3.248750000000001
ENSG00000120705,ENSMUSG00000024360,100.0,0.0
ENSG00000215529,ENSMUSG00000044083,59.3749,40.6251
ENSG00000100625,ENSMUSG00000034460,90.36125,9.638750000000002
ENSG00000141639,ENSMUSG00000024558,93.84725,6.1527499999999975
ENSG00000164985,ENSMUSG00000028484,92.4389,7.561099999999996
ENSG00000102349,ENSMUSG00000041649,83.1959,16.804100000000005
ENSG00000160712,ENSMUSG00000027947,54.314400000000006,45.685599999999994
ENSG00000154144,ENSMUSG00000011114,84.7033,15.296700000000001
ENSG00000112667,ENSMUSG00000040658,69.74119999999999,30.258800000000008
ENSG00000169180,ENSMUSG00000000131,97.9556,2.044399999999996
ENSG00000262152,ENSMUSG00000043747,39.6507,60.3493
ENSG00000165626,ENSMUSG00000048186,84.8219,15.1781
ENSG00000164105,ENSMUSG00000031609,95.9091,4.090900000000005
ENSG00000164576,ENSMUSG00000020519,96.987,3.0130000000000052
ENSG00000196932,ENSMUSG00000060044,69.4828,30.517200000000003
ENSG00000128342,ENSMUSG00000034394,80.00049999999999,19.999500000000012
ENSG00000198799,ENSMUSG00000032913,89.95054999999999,10.049450000000007
ENSG00000153207,ENSMUSG00000026491,70.8823,29.1177
ENSG00000241553,ENSMUSG00000079426,100.0,0.0
ENSG00000133250,ENSMUSG00000073423,70.90305000000001,29.096949999999993
ENSG00000189023,ENSMUSG00000046942,51.4029,48.5971
ENSG00000119950,ENSMUSG00000025025,80.8683,19.131699999999995
ENSG00000275158,ENSMUSG00000076473,66.087,33.913
ENSG00000156675,ENSMUSG00000031488,64.6637,35.336299999999994
ENSG00000107130,ENSMUSG00000062661,100.0,0.0
ENSG00000115756,ENSMUSG00000071379,98.4456,1.5544000000000011
ENSG00000211584,ENSMUSG00000081534,92.4658,7.5341999999999985
ENSG00000049541,ENSMUSG00000023104,92.46555000000001,7.5344499999999925
ENSG00000033867,ENSMUSG00000021733,89.71340000000001,10.286599999999993
ENSG00000129535,ENSMUSG00000040632,89.4515,10.548500000000004
ENSG00000100320,ENSMUSG00000033565,95.75945,4.240549999999999
ENSG00000112499,ENSMUSG00000040966,83.2133,16.786699999999996
ENSG00000155858,ENSMUSG00000044847,88.76580000000001,11.234199999999987
ENSG00000153339,ENSMUSG00000033382,91.78280000000001,8.217199999999991
ENSG00000121351,ENSMUSG00000041681,64.8665,35.1335
ENSG00000143624,ENSMUSG00000027933,98.7038,1.296199999999999
ENSG00000169291,ENSMUSG00000046280,83.48605,16.513949999999994
ENSG00000013375,ENSMUSG00000056131,87.6384,12.361599999999996
ENSG00000196678,ENSMUSG00000030929,74.6922,25.3078
ENSG00000117419,ENSMUSG00000033423,97.9229,2.0771000000000015
ENSG00000104626,ENSMUSG00000031527,83.86445,16.135549999999995
ENSG00000164309,ENSMUSG00000047419,57.13875,42.86125
ENSG00000115128,ENSMUSG00000037361,100.0,0.0
ENSG00000148835,ENSMUSG00000025049,96.81455,3.185450000000003
ENSG00000135801,ENSMUSG00000038697,93.3786,6.621399999999994
ENSG00000240184,ENSMUSG00000102918,92.0771,7.9228999999999985
ENSG00000175564,ENSMUSG00000032942,86.1326,13.867400000000004
ENSG00000068097,ENSMUSG00000000976,83.7211,16.278899999999993
ENSG00000146555,ENSMUSG00000039683,90.15165,9.848349999999996
ENSG00000136816,ENSMUSG00000026848,88.3929,11.607100000000003
ENSG00000136827,ENSMUSG00000026849,90.82730000000001,9.172699999999992
ENSG00000186283,ENSMUSG00000060519,68.55834999999999,31.44165000000001
ENSG00000160404,ENSMUSG00000009563,86.2928,13.7072
ENSG00000198113,ENSMUSG00000059555,77.73949999999999,22.260500000000008
ENSG00000161091,ENSMUSG00000034854,84.9387,15.061300000000003
ENSG00000168389,ENSMUSG00000028655,84.7756,15.224400000000003
ENSG00000205639,ENSMUSG00000037336,82.7738,17.226200000000006
ENSG00000187823,ENSMUSG00000071679,58.6375,41.3625
ENSG00000142949,ENSMUSG00000033295,95.61155,4.388450000000006
ENSG00000198522,ENSMUSG00000064037,90.61725000000001,9.382749999999987
ENSG00000142751,ENSMUSG00000028848,96.129,3.870999999999995
ENSG00000111231,ENSMUSG00000029464,94.7183,5.281700000000001
ENSG00000135355,ENSMUSG00000051056,76.2453,23.7547
ENSG00000187513,ENSMUSG00000050234,88.8889,11.111099999999993
ENSG00000152661,ENSMUSG00000050953,97.3822,2.6178000000000026
ENSG00000088538,ENSMUSG00000039716,98.1281,1.8718999999999966
ENSG00000134874,ENSMUSG00000042156,67.71895,32.28104999999999
ENSG00000101938,ENSMUSG00000031283,89.51595,10.484049999999996
ENSG00000188738,ENSMUSG00000075249,59.029849999999996,40.970150000000004
ENSG00000179091,ENSMUSG00000022551,84.3077,15.692300000000003
ENSG00000234602,ENSMUSG00000074651,78.80064999999999,21.19935000000001
ENSG00000205835,ENSMUSG00000068428,78.5609,21.439099999999996
ENSG00000112312,ENSMUSG00000006715,78.0764,21.923599999999993
ENSG00000006747,ENSMUSG00000002565,91.4685,8.531499999999994
ENSG00000159322,ENSMUSG00000025236,91.4402,8.559799999999996
ENSG00000127481,ENSMUSG00000066036,96.92175,3.078249999999997
ENSG00000115216,ENSMUSG00000029148,97.5935,2.406499999999994
ENSG00000104885,ENSMUSG00000061589,84.36795000000001,15.632049999999992
ENSG00000174776,ENSMUSG00000104301,63.05844999999999,36.94155000000001
ENSG00000122490,ENSMUSG00000034006,88.9299,11.070099999999996
ENSG00000082805,ENSMUSG00000030172,97.13804999999999,2.8619500000000073
ENSG00000187672,ENSMUSG00000040640,99.0596,0.9403999999999968
ENSG00000040341,ENSMUSG00000025920,93.8596,6.1404
ENSG00000174348,ENSMUSG00000028600,91.34015,8.659850000000006
ENSG00000133318,ENSMUSG00000024758,69.31895,30.68105
ENSG00000109943,ENSMUSG00000032021,71.5013,28.4987
ENSG00000117360,ENSMUSG00000015748,99.5608,0.4391999999999996
ENSG00000215712,ENSMUSG00000004945,86.1221,13.877899999999997
ENSG00000204385,ENSMUSG00000007034,82.14574999999999,17.854250000000008
ENSG00000198010,ENSMUSG00000047495,89.3622,10.637799999999999
ENSG00000103995,ENSMUSG00000068394,64.94855,35.05145
ENSG00000148082,ENSMUSG00000021448,91.2458,8.754199999999997
ENSG00000160691,ENSMUSG00000042626,94.7567,5.243300000000005
ENSG00000185634,ENSMUSG00000035109,80.09635,19.90365
ENSG00000168124,ENSMUSG00000051003,73.60015,26.39985
ENSG00000116852,ENSMUSG00000041642,95.71915,4.280850000000001
ENSG00000107789,ENSMUSG00000024896,82.44120000000001,17.55879999999999
ENSG00000278540,ENSMUSG00000020532,96.83365,3.1663499999999942
ENSG00000172296,ENSMUSG00000039092,69.6032,30.3968
ENSG00000215853,ENSMUSG00000041984,41.8803,58.1197
ENSG00000143520,ENSMUSG00000049133,28.30885,71.69115
ENSG00000143631,ENSMUSG00000102439,18.89367,81.10633
ENSG00000197915,ENSMUSG00000041991,37.4835,62.5165
ENSG00000129159,ENSMUSG00000058975,99.8291,0.17090000000000316
ENSG00000137267,ENSMUSG00000058672,100.0,0.0
ENSG00000137285,ENSMUSG00000045136,100.0,0.0
ENSG00000186468,ENSMUSG00000049517,100.0,0.0
ENSG00000130813,ENSMUSG00000038884,95.0089,4.991100000000003
ENSG00000101752,ENSMUSG00000024294,99.3042,0.6958000000000055
ENSG00000172594,ENSMUSG00000019872,79.96185,20.03815
ENSG00000130768,ENSMUSG00000028885,75.0824,24.917599999999993
ENSG00000166311,ENSMUSG00000037049,82.51275,17.487250000000003
ENSG00000166483,ENSMUSG00000031016,90.5573,9.442700000000002
ENSG00000122176,ENSMUSG00000041559,92.5532,7.446799999999996
ENSG00000158286,ENSMUSG00000058498,81.32390000000001,18.67609999999999
ENSG00000143198,ENSMUSG00000026688,85.90255,14.097449999999995
ENSG00000105640,ENSMUSG00000045128,99.4318,0.5682000000000045
ENSG00000116761,ENSMUSG00000028179,84.68885,15.311149999999998
ENSG00000102057,ENSMUSG00000009731,94.76205,5.237949999999998
ENSG00000185015,ENSMUSG00000027555,91.2214,8.778599999999997
ENSG00000068438,ENSMUSG00000031171,87.29454999999999,12.705450000000013
ENSG00000174165,ENSMUSG00000006463,87.3239,12.676100000000005
ENSG00000148300,ENSMUSG00000052406,67.45655,32.54345000000001
ENSG00000111799,ENSMUSG00000032332,92.36295000000001,7.637049999999988
ENSG00000248487,ENSMUSG00000042210,78.22265,21.77735
ENSG00000175166,ENSMUSG00000006998,98.6784,1.3216000000000037
ENSG00000173692,ENSMUSG00000026229,99.0556,0.9444000000000017
ENSG00000152266,ENSMUSG00000059077,67.8261,32.1739
ENSG00000184545,ENSMUSG00000037887,86.72145,13.278549999999996
ENSG00000125779,ENSMUSG00000037514,91.0498,8.950199999999995
ENSG00000018189,ENSMUSG00000029291,82.1979,17.802099999999996
ENSG00000127528,ENSMUSG00000055148,87.72935,12.270650000000003
ENSG00000121207,ENSMUSG00000028003,79.82685000000001,20.173149999999993
ENSG00000076258,ENSMUSG00000026692,79.78559999999999,20.214400000000012
ENSG00000174579,ENSMUSG00000066415,98.9601,1.039900000000003
ENSG00000138100,ENSMUSG00000062077,94.21039999999999,5.789600000000007
ENSG00000147573,ENSMUSG00000060913,85.08755,14.912450000000007
ENSG00000154162,ENSMUSG00000040452,95.8438,4.156199999999998
ENSG00000040731,ENSMUSG00000022321,96.8274,3.1726000000000028
ENSG00000172667,ENSMUSG00000027663,86.70145,13.298550000000006
ENSG00000261221,ENSMUSG00000074405,88.33255,11.667450000000002
ENSG00000183828,ENSMUSG00000002804,82.4324,17.5676
ENSG00000165609,ENSMUSG00000025817,82.3803,17.619699999999995
ENSG00000174469,ENSMUSG00000039419,93.72890000000001,6.27109999999999
ENSG00000155511,ENSMUSG00000020524,97.8489,2.1510999999999996
ENSG00000177453,ENSMUSG00000095930,91.5138,8.486199999999997
ENSG00000087299,ENSMUSG00000020988,82.4165,17.5835
ENSG00000106399,ENSMUSG00000012483,76.8595,23.140500000000003
ENSG00000156256,ENSMUSG00000025616,83.00985,16.99015
ENSG00000116701,ENSMUSG00000026480,84.68135000000001,15.318649999999991
ENSG00000188747,ENSMUSG00000036805,60.9433,39.0567
ENSG00000102934,ENSMUSG00000031775,90.1099,9.890100000000004
ENSG00000168062,ENSMUSG00000039699,62.07085,37.92915
ENSG00000159479,ENSMUSG00000006392,96.6418,3.3581999999999965
ENSG00000139263,ENSMUSG00000020105,86.04655,13.953450000000004
ENSG00000182318,ENSMUSG00000054715,74.166,25.834000000000003
ENSG00000168118,ENSMUSG00000019478,97.7064,2.293599999999998
ENSG00000006837,ENSMUSG00000020389,80.7082,19.291799999999995
ENSG00000147689,ENSMUSG00000051225,82.0694,17.9306
ENSG00000138768,ENSMUSG00000029407,92.4521,7.5478999999999985
ENSG00000128203,ENSMUSG00000029348,90.8515,9.148499999999999
ENSG00000170191,ENSMUSG00000053916,93.9516,6.048400000000001
ENSG00000166783,ENSMUSG00000060657,86.3142,13.6858
ENSG00000148908,ENSMUSG00000030844,92.2652,7.734800000000007
ENSG00000061918,ENSMUSG00000028005,98.628,1.3719999999999999
ENSG00000204628,ENSMUSG00000020372,100.0,0.0
ENSG00000173894,ENSMUSG00000025577,83.74260000000001,16.25739999999999
ENSG00000175087,ENSMUSG00000050890,99.4135,0.5865000000000009
ENSG00000177374,ENSMUSG00000043099,94.14205000000001,5.857949999999988
ENSG00000054967,ENSMUSG00000008318,85.2235,14.776499999999999
ENSG00000170871,ENSMUSG00000029190,88.64205,11.357950000000002
ENSG00000161849,ENSMUSG00000044294,81.79599999999999,18.204000000000008
ENSG00000270170,ENSMUSG00000107002,74.2584,25.741600000000005
ENSG00000148926,ENSMUSG00000030790,66.1251,33.8749
ENSG00000128165,ENSMUSG00000054136,64.43245,35.56755
ENSG00000026751,ENSMUSG00000038179,46.2687,53.7313
ENSG00000122224,ENSMUSG00000004707,54.8511,45.1489
ENSG00000162723,ENSMUSG00000026548,57.8425,42.1575
ENSG00000116824,ENSMUSG00000027863,52.37945,47.62055
ENSG00000066294,ENSMUSG00000038147,58.447649999999996,41.552350000000004
ENSG00000162739,ENSMUSG00000015314,41.61345,58.38655
ENSG00000122223,ENSMUSG00000004709,50.482699999999994,49.517300000000006
ENSG00000117091,ENSMUSG00000015355,46.792699999999996,53.207300000000004
ENSG00000117090,ENSMUSG00000015316,60.775400000000005,39.224599999999995
ENSG00000158714,ENSMUSG00000053318,76.03305,23.966949999999997
ENSG00000112419,ENSMUSG00000062866,81.2927,18.707300000000004
ENSG00000166401,ENSMUSG00000026315,78.3422,21.657799999999995
ENSG00000183423,ENSMUSG00000093865,71.6178,28.382199999999997
ENSG00000115295,ENSMUSG00000024059,87.57985,12.420150000000007
ENSG00000177732,ENSMUSG00000051817,95.07175,4.928250000000006
ENSG00000117724,ENSMUSG00000026605,65.34875,34.651250000000005
ENSG00000205323,ENSMUSG00000078427,95.7143,4.285700000000006
ENSG00000211456,ENSMUSG00000025240,95.0596,4.940399999999997
ENSG00000092529,ENSMUSG00000079110,93.4227,6.577299999999994
ENSG00000087302,ENSMUSG00000021807,97.1311,2.8688999999999965
ENSG00000169047,ENSMUSG00000055980,89.4478,10.5522
ENSG00000215009,ENSMUSG00000047026,86.3793,13.6207
ENSG00000136807,ENSMUSG00000009555,98.6559,1.3440999999999974
ENSG00000063245,ENSMUSG00000035203,94.7917,5.208299999999994
ENSG00000112619,ENSMUSG00000023978,91.0405,8.959500000000006
ENSG00000214114,ENSMUSG00000028647,72.85544999999999,27.14455000000001
ENSG00000186918,ENSMUSG00000034522,82.07835,17.92165
ENSG00000118946,ENSMUSG00000035566,98.1866,1.8134000000000015
ENSG00000012232,ENSMUSG00000021978,97.3885,2.6115000000000066
ENSG00000065802,ENSMUSG00000026311,93.88995,6.110050000000001
ENSG00000134461,ENSMUSG00000047909,81.7175,18.2825
ENSG00000155252,ENSMUSG00000025178,95.4071,4.5929
ENSG00000038210,ENSMUSG00000029186,80.0128,19.9872
ENSG00000087586,ENSMUSG00000027496,80.75524999999999,19.24475000000001
ENSG00000130948,ENSMUSG00000033122,72.85034999999999,27.14965000000001
ENSG00000148143,ENSMUSG00000060206,92.98185000000001,7.0181499999999915
ENSG00000107651,ENSMUSG00000055319,86.48655,13.513450000000006
ENSG00000137449,ENSMUSG00000039782,91.4428,8.557199999999995
ENSG00000116329,ENSMUSG00000050511,93.5484,6.451599999999999
ENSG00000184489,ENSMUSG00000059895,96.5318,3.468199999999996
ENSG00000170759,ENSMUSG00000006740,97.0924,2.907600000000002
ENSG00000135914,ENSMUSG00000026228,83.3337,16.666300000000007
ENSG00000147246,ENSMUSG00000041380,90.51265000000001,9.487349999999992
ENSG00000102468,ENSMUSG00000034997,91.5074,8.492599999999996
ENSG00000120341,ENSMUSG00000026589,73.42625000000001,26.57374999999999
ENSG00000122783,ENSMUSG00000046806,65.6051,34.39490000000001
ENSG00000103066,ENSMUSG00000031903,88.3495,11.650499999999994
ENSG00000108578,ENSMUSG00000020840,93.1868,6.813199999999995
ENSG00000174652,ENSMUSG00000060510,50.824600000000004,49.175399999999996
ENSG00000197183,ENSMUSG00000061411,95.953,4.046999999999997
ENSG00000110777,ENSMUSG00000032053,89.0625,10.9375
ENSG00000142657,ENSMUSG00000028961,93.9959,6.004099999999994
ENSG00000116459,ENSMUSG00000000563,82.8125,17.1875
ENSG00000118762,ENSMUSG00000034462,89.96905000000001,10.03094999999999
ENSG00000126106,ENSMUSG00000048772,86.07624999999999,13.923750000000013
ENSG00000146109,ENSMUSG00000036376,78.3758,21.624200000000002
ENSG00000116353,ENSMUSG00000028910,81.7694,18.230599999999995
ENSG00000113790,ENSMUSG00000022853,78.00235,21.997649999999993
ENSG00000176058,ENSMUSG00000048707,69.08789999999999,30.91210000000001
ENSG00000146112,ENSMUSG00000034595,74.14155,25.858450000000005
ENSG00000106400,ENSMUSG00000059518,97.4026,2.5973999999999933
ENSG00000172459,ENSMUSG00000075208,92.5806,7.419399999999996
ENSG00000172464,ENSMUSG00000046975,85.62425,14.375749999999996
