gene_stable_id	protein_stable_id	species	identity	homology_type	homology_gene_stable_id	homology_protein_stable_id	homology_species	homology_identity	dn	ds	goc_score	wga_coverage	is_high_confidence	homology_id
ENSG00000139567	ENSP00000373574	homo_sapiens	88.668	ortholog_one2one	ENSMUSG00000000530	ENSMUSP00000000542	mus_musculus	88.8446	NULL	NULL	100	100.00	1	89768290
ENSG00000139574	ENSP00000267017	homo_sapiens	59.292	ortholog_one2one	ENSMUSG00000023052	ENSMUSP00000023814	mus_musculus	58.7719	NULL	NULL	100	100.00	1	89754858
ENSG00000139579	ENSP00000267023	homo_sapiens	93.3649	ortholog_one2one	ENSMUSG00000025374	ENSMUSP00000131171	mus_musculus	86.4035	NULL	NULL	100	100.00	1	89755827
ENSG00000139610	ENSP00000293636	homo_sapiens	84.4961	ortholog_one2one	ENSMUSG00000023031	ENSMUSP00000023775	mus_musculus	81.9549	NULL	NULL	100	100.00	1	89764603
ENSG00000139613	ENSP00000449396	homo_sapiens	94.2169	ortholog_one2one	ENSMUSG00000025369	ENSMUSP00000100868	mus_musculus	96.7024	NULL	NULL	100	100.00	1	89757199
ENSG00000139620	ENSP00000415436	homo_sapiens	94.3089	ortholog_one2one	ENSMUSG00000022992	ENSMUSP00000155089	mus_musculus	95.4733	NULL	NULL	100	100.00	1	89758725
ENSG00000139624	ENSP00000325485	homo_sapiens	76.5306	ortholog_one2one	ENSMUSG00000023021	ENSMUSP00000023762	mus_musculus	72.4638	NULL	NULL	100	100.00	1	89767580
ENSG00000139625	ENSP00000449038	homo_sapiens	95.9641	ortholog_one2one	ENSMUSG00000023050	ENSMUSP00000023812	mus_musculus	96.3964	NULL	NULL	100	100.00	1	89760154
ENSG00000139626	ENSP00000267082	homo_sapiens	86.0902	ortholog_one2one	ENSMUSG00000001281	ENSMUSP00000001327	mus_musculus	85.2357	NULL	NULL	100	100.00	1	89770408
ENSG00000139629	ENSP00000348668	homo_sapiens	88.5852	ortholog_one2one	ENSMUSG00000037280	ENSMUSP00000056705	mus_musculus	88.5852	NULL	NULL	100	100.00	1	89767057
ENSG00000139631	ENSP00000415485	homo_sapiens	89.4523	ortholog_one2one	ENSMUSG00000023044	ENSMUSP00000023805	mus_musculus	89.4523	NULL	NULL	100	100.00	1	89764742
ENSG00000139636	ENSP00000267102	homo_sapiens	95.501	ortholog_one2one	ENSMUSG00000022999	ENSMUSP00000023736	mus_musculus	95.501	NULL	NULL	100	100.00	1	89769090
ENSG00000139637	ENSP00000267103	homo_sapiens	85.9043	ortholog_one2one	ENSMUSG00000001285	ENSMUSP00000109312	mus_musculus	85	NULL	NULL	100	100.00	1	89767292
ENSG00000139641	ENSP00000377612	homo_sapiens	87.3188	ortholog_one2one	ENSMUSG00000025366	ENSMUSP00000026427	mus_musculus	88.2784	NULL	NULL	100	100.00	1	89759964
ENSG00000139644	ENSP00000267115	homo_sapiens	93.6709	ortholog_one2one	ENSMUSG00000023010	ENSMUSP00000023749	mus_musculus	93.6709	NULL	NULL	100	100.00	1	89754994
ENSG00000139645	ENSP00000267116	homo_sapiens	99.0706	ortholog_one2one	ENSMUSG00000014498	ENSMUSP00000014642	mus_musculus	99.0706	NULL	NULL	100	100.00	1	89758018
ENSG00000139648	ENSP00000267119	homo_sapiens	90.631	ortholog_one2one	ENSMUSG00000051879	ENSMUSP00000023710	mus_musculus	90.458	NULL	NULL	100	100.00	1	89768225
ENSG00000139651	ENSP00000409463	homo_sapiens	89.6373	ortholog_one2one	ENSMUSG00000046897	ENSMUSP00000122698	mus_musculus	90.5759	NULL	NULL	100	100.00	1	89766159
ENSG00000139697	ENSP00000473665	homo_sapiens	97.3439	ortholog_one2one	ENSMUSG00000038095	ENSMUSP00000142481	mus_musculus	97.4838	NULL	NULL	100	100.00	1	89754983
ENSG00000139714	ENSP00000347486	homo_sapiens	83.75	ortholog_one2one	ENSMUSG00000029477	ENSMUSP00000031437	mus_musculus	83.4025	NULL	NULL	100	100.00	1	89770883
ENSG00000139718	ENSP00000474253	homo_sapiens	90.0305	ortholog_one2one	ENSMUSG00000038384	ENSMUSP00000133933	mus_musculus	89.1688	NULL	NULL	75	100.00	1	89774846
ENSG00000139719	ENSP00000267199	homo_sapiens	97.651	ortholog_one2one	ENSMUSG00000029434	ENSMUSP00000031388	mus_musculus	97.3244	NULL	NULL	75	100.00	1	89766934
ENSG00000139722	ENSP00000267202	homo_sapiens	83.8596	ortholog_one2one	ENSMUSG00000066278	ENSMUSP00000047980	mus_musculus	83.8596	NULL	NULL	100	100.00	1	89773450
ENSG00000139725	ENSP00000267205	homo_sapiens	92.891	ortholog_one2one	ENSMUSG00000029449	ENSMUSP00000140177	mus_musculus	92.891	NULL	NULL	100	100.00	1	89766099
ENSG00000139726	ENSP00000280557	homo_sapiens	96.4646	ortholog_one2one	ENSMUSG00000023106	ENSMUSP00000023869	mus_musculus	96.4646	NULL	NULL	100	100.00	1	89754202
ENSG00000139767	ENSP00000267260	homo_sapiens	84.6154	ortholog_one2one	ENSMUSG00000063919	ENSMUSP00000075488	mus_musculus	85.0329	NULL	NULL	100	100.00	1	89768338
ENSG00000139865	ENSP00000451131	homo_sapiens	59.7031	ortholog_one2one	ENSMUSG00000046782	ENSMUSP00000134273	mus_musculus	60.6354	NULL	NULL	100	98.82	1	89766043
ENSG00000139874	ENSP00000267377	homo_sapiens	98.7212	ortholog_one2one	ENSMUSG00000035431	ENSMUSP00000037045	mus_musculus	98.7212	NULL	NULL	100	100.00	1	89771070
ENSG00000139910	ENSP00000438875	homo_sapiens	99.6055	ortholog_one2one	ENSMUSG00000021047	ENSMUSP00000021438	mus_musculus	99.6055	NULL	NULL	50	100.00	1	89772190
ENSG00000139915	ENSP00000382178	homo_sapiens	97.0732	ortholog_one2one	ENSMUSG00000034912	ENSMUSP00000046761	mus_musculus	97.0732	NULL	NULL	100	100.00	1	89768976
ENSG00000139921	ENSP00000393316	homo_sapiens	77.1429	ortholog_one2one	ENSMUSG00000021072	ENSMUSP00000021471	mus_musculus	77.6978	NULL	NULL	75	100.00	1	89767035
ENSG00000139926	ENSP00000343899	homo_sapiens	93.5691	ortholog_one2one	ENSMUSG00000048285	ENSMUSP00000052202	mus_musculus	93.5691	NULL	NULL	50	100.00	1	89757018
ENSG00000139970	ENSP00000267484	homo_sapiens	81.8299	ortholog_one2one	ENSMUSG00000021087	ENSMUSP00000077594	mus_musculus	81.4103	NULL	NULL	100	100.00	1	89769519
ENSG00000139973	ENSP00000508274	homo_sapiens	78.2946	ortholog_one2one	ENSMUSG00000044912	ENSMUSP00000158983	mus_musculus	79.0297	NULL	NULL	100	100.00	1	89771697
ENSG00000139974	ENSP00000267488	homo_sapiens	83.5526	ortholog_one2one	ENSMUSG00000044712	ENSMUSP00000120810	mus_musculus	83.3698	NULL	NULL	75	100.00	1	89773706
ENSG00000139985	ENSP00000474385	homo_sapiens	68.144	ortholog_one2one	ENSMUSG00000008438	ENSMUSP00000008582	mus_musculus	67.4897	NULL	NULL	0	100.00	1	89759923
ENSG00000139988	ENSP00000449079	homo_sapiens	86.3924	ortholog_one2one	ENSMUSG00000021123	ENSMUSP00000021548	mus_musculus	86.3924	NULL	NULL	100	100.00	1	89775795
ENSG00000139990	ENSP00000341351	homo_sapiens	91.189	ortholog_one2one	ENSMUSG00000049106	ENSMUSP00000052755	mus_musculus	90.8034	NULL	NULL	100	100.00	1	89776348
ENSG00000139998	ENSP00000434103	homo_sapiens	98.1132	ortholog_one2one	ENSMUSG00000021062	ENSMUSP00000021459	mus_musculus	98.1132	NULL	NULL	75	100.00	1	89761054
ENSG00000140006	ENSP00000480112	homo_sapiens	80.8786	ortholog_one2one	ENSMUSG00000045690	ENSMUSP00000050532	mus_musculus	81.0881	NULL	NULL	100	100.00	1	89766156
ENSG00000140009	ENSP00000343925	homo_sapiens	88.6792	ortholog_one2one	ENSMUSG00000021055	ENSMUSP00000151463	mus_musculus	82.8924	NULL	NULL	100	100.00	1	89759801
ENSG00000140015	ENSP00000321427	homo_sapiens	98.0769	ortholog_one2one	ENSMUSG00000034402	ENSMUSP00000046864	mus_musculus	98.0769	NULL	NULL	100	100.00	1	89760633
ENSG00000140022	ENSP00000477736	homo_sapiens	81.6754	ortholog_one2one	ENSMUSG00000020961	ENSMUSP00000131098	mus_musculus	86.8597	NULL	NULL	100	100.00	1	89756591
ENSG00000140025	ENSP00000326267	homo_sapiens	76.6871	ortholog_one2one	ENSMUSG00000021176	ENSMUSP00000044808	mus_musculus	77.1605	NULL	NULL	100	100.00	1	89764757
ENSG00000140030	ENSP00000267549	homo_sapiens	78.635	ortholog_one2one	ENSMUSG00000021886	ENSMUSP00000074581	mus_musculus	78.635	NULL	NULL	100	100.00	1	89775975
ENSG00000140043	ENSP00000452280	homo_sapiens	86.6097	ortholog_one2one	ENSMUSG00000072946	ENSMUSP00000115704	mus_musculus	86.6097	NULL	NULL	100	100.00	1	89770729
ENSG00000140044	ENSP00000498745	homo_sapiens	96.319	ortholog_one2one	ENSMUSG00000034271	ENSMUSP00000136823	mus_musculus	96.319	NULL	NULL	100	100.00	1	89756171
ENSG00000140057	ENSP00000267584	homo_sapiens	84.9239	ortholog_one2one	ENSMUSG00000041323	ENSMUSP00000043145	mus_musculus	84.9239	NULL	NULL	100	100.00	1	89756047
ENSG00000140067	ENSP00000451678	homo_sapiens	76.7123	ortholog_one2one	ENSMUSG00000096753	ENSMUSP00000140842	mus_musculus	76.7123	NULL	NULL	100	100.00	1	89754122
ENSG00000140090	ENSP00000431840	homo_sapiens	93.8907	ortholog_one2one	ENSMUSG00000041771	ENSMUSP00000078030	mus_musculus	93.8907	NULL	NULL	100	100.00	1	89774381
ENSG00000140092	ENSP00000345008	homo_sapiens	92.8571	ortholog_one2one	ENSMUSG00000021186	ENSMUSP00000152680	mus_musculus	90.2386	NULL	NULL	50	100.00	1	89772568
ENSG00000140093	ENSP00000261994	homo_sapiens	71.1712	ortholog_one2one	ENSMUSG00000061947	ENSMUSP00000048357	mus_musculus	70.5357	NULL	NULL	100	100.00	1	89772317
ENSG00000140104	ENSP00000450114	homo_sapiens	58.4615	ortholog_one2one	ENSMUSG00000037594	ENSMUSP00000038002	mus_musculus	59.19	NULL	NULL	100	100.00	1	89772574
ENSG00000140105	ENSP00000376620	homo_sapiens	90.2335	ortholog_one2one	ENSMUSG00000021266	ENSMUSP00000124625	mus_musculus	88.3576	NULL	NULL	100	99.98	1	89759274
ENSG00000140107	ENSP00000354886	homo_sapiens	87.987	ortholog_one2one	ENSMUSG00000048856	ENSMUSP00000050329	mus_musculus	87.4194	NULL	NULL	100	100.00	1	89770206
ENSG00000140157	ENSP00000337618	homo_sapiens	95.2778	ortholog_one2one	ENSMUSG00000030452	ENSMUSP00000114020	mus_musculus	95.5432	NULL	NULL	75	100.00	1	89754530
ENSG00000140199	ENSP00000346112	homo_sapiens	98	ortholog_one2one	ENSMUSG00000027130	ENSMUSP00000028549	mus_musculus	98	NULL	NULL	100	100.00	1	89756130
ENSG00000140254	ENSP00000454084	homo_sapiens	83.0904	ortholog_one2one	ENSMUSG00000027224	ENSMUSP00000106166	mus_musculus	83.5777	NULL	NULL	100	100.00	1	89766121
ENSG00000140262	ENSP00000331057	homo_sapiens	95.6091	ortholog_one2one	ENSMUSG00000032228	ENSMUSP00000139365	mus_musculus	95.6091	NULL	NULL	100	100.00	1	89755901
ENSG00000140263	ENSP00000267814	homo_sapiens	82.9132	ortholog_one2one	ENSMUSG00000027227	ENSMUSP00000106180	mus_musculus	82.9132	NULL	NULL	100	100.00	1	89775389
ENSG00000140265	ENSP00000507363	homo_sapiens	81.2207	ortholog_one2one	ENSMUSG00000050619	ENSMUSP00000125987	mus_musculus	79.6318	NULL	NULL	100	100.00	1	89774969
ENSG00000140274	ENSP00000319705	homo_sapiens	78.4375	ortholog_one2one	ENSMUSG00000027225	ENSMUSP00000028656	mus_musculus	78.4375	NULL	NULL	100	100.00	1	89766122
ENSG00000140279	ENSP00000373691	homo_sapiens	84.8191	ortholog_one2one	ENSMUSG00000068452	ENSMUSP00000158204	mus_musculus	84.9838	NULL	NULL	100	100.00	1	89761924
ENSG00000140280	ENSP00000267838	homo_sapiens	89.3023	ortholog_one2one	ENSMUSG00000032184	ENSMUSP00000034702	mus_musculus	89.3023	NULL	NULL	75	100.00	1	89771802
ENSG00000140284	ENSP00000267842	homo_sapiens	82.4194	ortholog_one2one	ENSMUSG00000027359	ENSMUSP00000057595	mus_musculus	82.4194	NULL	NULL	100	100.00	1	89757366
ENSG00000140285	ENSP00000267843	homo_sapiens	94.3299	ortholog_one2one	ENSMUSG00000027208	ENSMUSP00000069681	mus_musculus	94.3299	NULL	NULL	100	100.00	1	89765521
ENSG00000140287	ENSP00000267845	homo_sapiens	86.2538	ortholog_one2one	ENSMUSG00000027360	ENSMUSP00000028838	mus_musculus	86.2538	NULL	NULL	100	100.00	1	89772850
ENSG00000140297	ENSP00000379377	homo_sapiens	76.9406	ortholog_one2one	ENSMUSG00000032226	ENSMUSP00000034751	mus_musculus	77.1167	NULL	NULL	100	100.00	1	89761026
ENSG00000140299	ENSP00000475320	homo_sapiens	88.8535	ortholog_one2one	ENSMUSG00000011958	ENSMUSP00000113466	mus_musculus	80.1724	NULL	NULL	100	99.24	1	89759088
ENSG00000140307	ENSP00000379372	homo_sapiens	99.0826	ortholog_one2one	ENSMUSG00000033543	ENSMUSP00000113697	mus_musculus	99.0826	NULL	NULL	100	100.00	1	89766393
ENSG00000140319	ENSP00000267884	homo_sapiens	72.0588	ortholog_one2one	ENSMUSG00000009549	ENSMUSP00000009693	mus_musculus	89.0909	NULL	NULL	100	97.69	1	89768077
ENSG00000140320	ENSP00000396976	homo_sapiens	90.7692	ortholog_one2one	ENSMUSG00000040007	ENSMUSP00000043130	mus_musculus	91.7098	NULL	NULL	100	100.00	1	89757416
ENSG00000140323	ENSP00000267889	homo_sapiens	73.0193	ortholog_one2one	ENSMUSG00000040035	ENSMUSP00000037136	mus_musculus	76.0595	NULL	NULL	100	100.00	1	89769076
ENSG00000140326	ENSP00000348564	homo_sapiens	88.5901	ortholog_one2one	ENSMUSG00000027284	ENSMUSP00000106329	mus_musculus	87.732	NULL	NULL	100	100.00	1	89759338
ENSG00000140332	ENSP00000394717	homo_sapiens	98.6996	ortholog_one2one	ENSMUSG00000032280	ENSMUSP00000136010	mus_musculus	96.9349	NULL	NULL	100	100.00	1	89761524
ENSG00000140365	ENSP00000267935	homo_sapiens	90.4523	ortholog_one2one	ENSMUSG00000032299	ENSMUSP00000069078	mus_musculus	90.4523	NULL	NULL	100	100.00	1	89761338
ENSG00000140367	ENSP00000267938	homo_sapiens	95.7333	ortholog_one2one	ENSMUSG00000032307	ENSMUSP00000059798	mus_musculus	94.9735	NULL	NULL	50	100.00	1	89774647
ENSG00000140368	ENSP00000452746	homo_sapiens	87.7404	ortholog_one2one	ENSMUSG00000032322	ENSMUSP00000055823	mus_musculus	87.9518	NULL	NULL	100	100.00	1	89767572
ENSG00000140374	ENSP00000452762	homo_sapiens	95.4955	ortholog_one2one	ENSMUSG00000032314	ENSMUSP00000034866	mus_musculus	95.4955	NULL	NULL	100	100.00	1	89754562
ENSG00000140382	ENSP00000336856	homo_sapiens	85.0144	ortholog_one2one	ENSMUSG00000032329	ENSMUSP00000149359	mus_musculus	77.8364	NULL	NULL	75	96.75	1	89759738
ENSG00000140386	ENSP00000454973	homo_sapiens	87.7143	ortholog_one2one	ENSMUSG00000034007	ENSMUSP00000043411	mus_musculus	87.8398	NULL	NULL	100	100.00	1	89768929
ENSG00000140391	ENSP00000267970	homo_sapiens	90.5138	ortholog_one2one	ENSMUSG00000032324	ENSMUSP00000149496	mus_musculus	89.4531	NULL	NULL	100	100.00	1	89770441
ENSG00000140395	ENSP00000267973	homo_sapiens	97.3771	ortholog_one2one	ENSMUSG00000061559	ENSMUSP00000113560	mus_musculus	97.3771	NULL	NULL	100	100.00	1	89757609
ENSG00000140396	ENSP00000399968	homo_sapiens	94.2623	ortholog_one2one	ENSMUSG00000005886	ENSMUSP00000006037	mus_musculus	94.3912	NULL	NULL	100	100.00	1	89775472
ENSG00000140398	ENSP00000347170	homo_sapiens	78.9744	ortholog_one2one	ENSMUSG00000032298	ENSMUSP00000139917	mus_musculus	79.1774	NULL	NULL	100	100.00	1	89772855
ENSG00000140400	ENSP00000267978	homo_sapiens	89.4231	ortholog_one2one	ENSMUSG00000032295	ENSMUSP00000125478	mus_musculus	89.5091	NULL	NULL	100	100.00	1	89759888
ENSG00000140403	ENSP00000378321	homo_sapiens	93.199	ortholog_one2one	ENSMUSG00000032285	ENSMUSP00000070413	mus_musculus	93.199	NULL	NULL	100	100.00	1	89767156
ENSG00000140406	ENSP00000267984	homo_sapiens	98.0663	ortholog_one2one	ENSMUSG00000070462	ENSMUSP00000091769	mus_musculus	98.0663	NULL	NULL	100	100.00	1	89765591
ENSG00000140416	ENSP00000385107	homo_sapiens	91.9014	ortholog_one2one	ENSMUSG00000032366	ENSMUSP00000034928	mus_musculus	80.0613	NULL	NULL	100	100.00	1	89775859
ENSG00000140443	ENSP00000497069	homo_sapiens	96.1229	ortholog_one2one	ENSMUSG00000005533	ENSMUSP00000005671	mus_musculus	95.9825	NULL	NULL	25	100.00	1	89769156
ENSG00000140450	ENSP00000268042	homo_sapiens	86.1244	ortholog_one2one	ENSMUSG00000042659	ENSMUSP00000044578	mus_musculus	86.747	NULL	NULL	50	100.00	1	89772704
ENSG00000140451	ENSP00000452792	homo_sapiens	86.2715	ortholog_one2one	ENSMUSG00000041064	ENSMUSP00000159314	mus_musculus	85.0769	NULL	NULL	100	100.00	1	89759930
ENSG00000140455	ENSP00000369681	homo_sapiens	96.3462	ortholog_one2one	ENSMUSG00000032376	ENSMUSP00000122199	mus_musculus	96.3462	NULL	NULL	100	99.53	1	89769951
ENSG00000140459	ENSP00000268053	homo_sapiens	75.2399	ortholog_one2one	ENSMUSG00000032323	ENSMUSP00000034874	mus_musculus	74.5247	NULL	NULL	100	100.00	1	89769955
ENSG00000140463	ENSP00000268057	homo_sapiens	89.7881	ortholog_one2one	ENSMUSG00000025235	ENSMUSP00000026265	mus_musculus	89.6154	NULL	NULL	100	100.00	1	89756493
ENSG00000140464	ENSP00000268058	homo_sapiens	68.5941	ortholog_one2one	ENSMUSG00000036986	ENSMUSP00000082816	mus_musculus	68.3616	NULL	NULL	100	100.00	1	89768332
ENSG00000140465	ENSP00000369050	homo_sapiens	80.0781	ortholog_one2one	ENSMUSG00000032315	ENSMUSP00000150277	mus_musculus	78.2443	NULL	NULL	100	100.00	1	89776858
ENSG00000140470	ENSP00000268070	homo_sapiens	89.0411	ortholog_one2one	ENSMUSG00000058145	ENSMUSP00000095984	mus_musculus	86.8984	NULL	NULL	100	100.00	1	89756293
ENSG00000140471	ENSP00000318423	homo_sapiens	59.3131	ortholog_one2one	ENSMUSG00000053091	ENSMUSP00000112404	mus_musculus	58.7696	NULL	NULL	100	100.00	1	89756476
ENSG00000140474	ENSP00000400312	homo_sapiens	94.0678	ortholog_one2one	ENSMUSG00000032308	ENSMUSP00000059947	mus_musculus	94.0678	NULL	NULL	100	100.00	1	89775931
ENSG00000140479	ENSP00000482760	homo_sapiens	90.7121	ortholog_one2one	ENSMUSG00000030513	ENSMUSP00000053742	mus_musculus	91.658	NULL	NULL	100	100.00	1	89776115
ENSG00000140481	ENSP00000381795	homo_sapiens	64.106	ortholog_one2one	ENSMUSG00000037716	ENSMUSP00000096279	mus_musculus	49.1371	NULL	NULL	100	100.00	0	89765429
ENSG00000140488	ENSP00000287202	homo_sapiens	95.4262	ortholog_one2one	ENSMUSG00000032297	ENSMUSP00000112755	mus_musculus	95.4262	NULL	NULL	100	100.00	1	89757345
ENSG00000140497	ENSP00000268099	homo_sapiens	88.7538	ortholog_one2one	ENSMUSG00000040188	ENSMUSP00000038350	mus_musculus	88.7538	NULL	NULL	100	100.00	1	89758819
ENSG00000140505	ENSP00000342007	homo_sapiens	72.4806	ortholog_one2one	ENSMUSG00000032310	ENSMUSP00000034860	mus_musculus	72.9045	NULL	NULL	100	100.00	1	89776857
ENSG00000140506	ENSP00000310431	homo_sapiens	65.7795	ortholog_one2one	ENSMUSG00000056271	ENSMUSP00000091352	mus_musculus	68.5149	NULL	NULL	100	99.47	1	89770843
ENSG00000140511	ENSP00000352606	homo_sapiens	80.5556	ortholog_one2one	ENSMUSG00000030606	ENSMUSP00000146090	mus_musculus	80.7799	NULL	NULL	100	100.00	1	89765070
ENSG00000140519	ENSP00000268122	homo_sapiens	77.8706	ortholog_one2one	ENSMUSG00000030549	ENSMUSP00000032766	mus_musculus	74.8996	NULL	NULL	100	100.00	1	89771799
ENSG00000140521	ENSP00000268124	homo_sapiens	85.9564	ortholog_one2one	ENSMUSG00000039176	ENSMUSP00000073551	mus_musculus	87.5103	NULL	NULL	100	99.62	1	89761741
ENSG00000140522	ENSP00000268125	homo_sapiens	90.5363	ortholog_one2one	ENSMUSG00000039194	ENSMUSP00000137143	mus_musculus	90.5363	NULL	NULL	100	100.00	1	89765800
ENSG00000140525	ENSP00000310842	homo_sapiens	80.5723	ortholog_one2one	ENSMUSG00000039187	ENSMUSP00000044931	mus_musculus	80.4511	NULL	NULL	100	100.00	1	89759703
ENSG00000140526	ENSP00000268129	homo_sapiens	98.8235	ortholog_one2one	ENSMUSG00000039202	ENSMUSP00000038361	mus_musculus	98.8235	NULL	NULL	100	100.00	1	89770266
ENSG00000140527	ENSP00000268130	homo_sapiens	63.9942	ortholog_one2one	ENSMUSG00000039099	ENSMUSP00000037467	mus_musculus	63.1655	NULL	NULL	100	99.45	1	89767732
ENSG00000140534	ENSP00000268138	homo_sapiens	68.3246	ortholog_one2one	ENSMUSG00000046591	ENSMUSP00000041377	mus_musculus	69.0842	NULL	NULL	100	99.96	1	89768229
ENSG00000140538	ENSP00000485864	homo_sapiens	97.2586	ortholog_one2one	ENSMUSG00000059146	ENSMUSP00000141599	mus_musculus	94.4444	NULL	NULL	50	100.00	1	89755325
ENSG00000140543	ENSP00000268148	homo_sapiens	99.6364	ortholog_one2one	ENSMUSG00000030610	ENSMUSP00000032839	mus_musculus	99.6364	NULL	NULL	100	100.00	1	89776019
ENSG00000140545	ENSP00000268150	homo_sapiens	60.7235	ortholog_one2one	ENSMUSG00000030605	ENSMUSP00000032825	mus_musculus	50.7559	NULL	NULL	100	100.00	1	89760551
ENSG00000140553	ENSP00000407487	homo_sapiens	92.5847	ortholog_one2one	ENSMUSG00000030533	ENSMUSP00000102991	mus_musculus	80.3309	NULL	NULL	75	100.00	1	89764900
ENSG00000140557	ENSP00000268164	homo_sapiens	97.8667	ortholog_one2one	ENSMUSG00000025789	ENSMUSP00000026896	mus_musculus	97.8667	NULL	NULL	100	100.00	1	89772972
ENSG00000140563	ENSP00000350377	homo_sapiens	89.2938	ortholog_one2one	ENSMUSG00000032776	ENSMUSP00000078302	mus_musculus	89.2938	NULL	NULL	100	100.00	1	89766449
ENSG00000140564	ENSP00000268171	homo_sapiens	93.8287	ortholog_one2one	ENSMUSG00000030530	ENSMUSP00000113793	mus_musculus	93.947	NULL	NULL	100	100.00	1	89774740
ENSG00000140575	ENSP00000268182	homo_sapiens	95.9566	ortholog_one2one	ENSMUSG00000030536	ENSMUSP00000128278	mus_musculus	95.9566	NULL	NULL	50	100.00	1	89775662
ENSG00000140577	ENSP00000268184	homo_sapiens	88.853	ortholog_one2one	ENSMUSG00000030527	ENSMUSP00000113540	mus_musculus	88.853	NULL	NULL	75	100.00	1	89754551
ENSG00000140598	ENSP00000268206	homo_sapiens	90.8036	ortholog_one2one	ENSMUSG00000038563	ENSMUSP00000046046	mus_musculus	90.2396	NULL	NULL	75	100.00	1	89764642
ENSG00000140600	ENSP00000391372	homo_sapiens	86.1671	ortholog_one2one	ENSMUSG00000030638	ENSMUSP00000032874	mus_musculus	86.1671	NULL	NULL	75	100.00	1	89755003
ENSG00000140612	ENSP00000268220	homo_sapiens	93.8548	ortholog_one2one	ENSMUSG00000025724	ENSMUSP00000112944	mus_musculus	68.0162	NULL	NULL	100	86.55	1	89754577
ENSG00000140623	ENSP00000268231	homo_sapiens	84.9162	ortholog_one2one	ENSMUSG00000022542	ENSMUSP00000154901	mus_musculus	85.1541	NULL	NULL	100	100.00	1	89757234
ENSG00000140632	ENSP00000322716	homo_sapiens	98.3725	ortholog_one2one	ENSMUSG00000022536	ENSMUSP00000111510	mus_musculus	98.5507	NULL	NULL	100	100.00	1	89758885
ENSG00000140650	ENSP00000268261	homo_sapiens	89.8374	ortholog_one2one	ENSMUSG00000022711	ENSMUSP00000023396	mus_musculus	91.3223	NULL	NULL	100	100.00	1	89765299
ENSG00000140675	ENSP00000327943	homo_sapiens	90.0298	ortholog_one2one	ENSMUSG00000030781	ENSMUSP00000112597	mus_musculus	90.2985	NULL	NULL	75	100.00	1	89758457
ENSG00000140678	ENSP00000268296	homo_sapiens	70.5933	ortholog_one2one	ENSMUSG00000030789	ENSMUSP00000033053	mus_musculus	70.231	NULL	NULL	100	100.00	1	89762007
ENSG00000140682	ENSP00000378332	homo_sapiens	85.2495	ortholog_one2one	ENSMUSG00000030782	ENSMUSP00000130964	mus_musculus	81.3665	NULL	NULL	100	100.00	1	89771082
ENSG00000140688	ENSP00000317579	homo_sapiens	79.4872	ortholog_one2one	ENSMUSG00000030780	ENSMUSP00000033044	mus_musculus	79.8283	NULL	NULL	50	100.00	1	89762107
ENSG00000140691	ENSP00000268314	homo_sapiens	85.9893	ortholog_one2one	ENSMUSG00000042178	ENSMUSP00000040568	mus_musculus	86.8251	NULL	NULL	100	100.00	1	89776923
ENSG00000140694	ENSP00000387911	homo_sapiens	86.385	ortholog_one2one	ENSMUSG00000022685	ENSMUSP00000055969	mus_musculus	88.4615	NULL	NULL	100	100.00	1	89767043
ENSG00000140718	ENSP00000418823	homo_sapiens	86.5347	ortholog_one2one	ENSMUSG00000055932	ENSMUSP00000068380	mus_musculus	87.0518	NULL	NULL	100	100.00	1	89773719
