human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,mean_expression_divergence
ENSG00000167825,89.84219999999999,10.157800000000009,ENSG00000167825,3.0301403354066956e-06
ENSG00000169021,88.6861,11.313900000000004,ENSG00000169021,0.07175691898369854
ENSG00000148826,96.7509,3.2490999999999985,ENSG00000148826,0.025181632175803256
ENSG00000185156,67.5768,32.423199999999994,ENSG00000185156,0.0034279330465657653
ENSG00000151690,87.82365,12.17635,ENSG00000151690,0.03374304291260961
ENSG00000143368,99.5283,0.47169999999999845,ENSG00000143368,0.0234516420860935
ENSG00000158859,90.65925,9.34075,ENSG00000158859,0.05005397351011148
ENSG00000110801,84.4948,15.505200000000002,ENSG00000110801,0.019374228261375668
ENSG00000135299,84.09530000000001,15.904699999999991,ENSG00000135299,0.03438438361160032
ENSG00000175097,88.425,11.575000000000003,ENSG00000175097,0.000685566187832597
ENSG00000066185,81.59405000000001,18.40594999999999,ENSG00000066185,0.001757975549242243
ENSG00000171530,92.5926,7.4073999999999955,ENSG00000171530,0.09497050421974663
ENSG00000156463,81.28555,18.71445,ENSG00000156463,0.06751609824917754
ENSG00000253313,75.006,24.994,ENSG00000253313,0.011678781503571947
ENSG00000151743,76.3566,23.6434,ENSG00000151743,0.020884679863118833
ENSG00000091317,83.0601,16.939899999999994,ENSG00000091317,0.10372496963500404
ENSG00000166548,80.007,19.992999999999995,ENSG00000166548,0.02402572044530832
ENSG00000084754,86.5007,13.499300000000005,ENSG00000084754,0.0713309724521465
ENSG00000283329,76.9231,23.076899999999995,ENSG00000283329,0.00010776046015170341
ENSG00000283473,72.6618,27.3382,ENSG00000283473,0.00016122405661952473
ENSG00000204469,89.91890000000001,10.081099999999992,ENSG00000204469,0.019184377881359085
ENSG00000288701,85.44515,14.554850000000002,ENSG00000288701,0.05200210057809088
ENSG00000117523,86.46255,13.537450000000007,ENSG00000117523,0.06788666404700232
ENSG00000187616,88.6878,11.312200000000004,ENSG00000187616,0.00014175716674555254
ENSG00000148700,92.2096,7.790400000000005,ENSG00000148700,0.10882173117884765
ENSG00000186393,77.20750000000001,22.79249999999999,ENSG00000186393,0.00010556072690717651
ENSG00000091436,92.01015000000001,7.98984999999999,ENSG00000091436,0.09196491746524492
ENSG00000140057,85.6155,14.384500000000003,ENSG00000140057,0.009749668648317668
ENSG00000064115,77.887,22.113,ENSG00000064115,0.07707693221752572
ENSG00000215547,49.7191,50.2809,ENSG00000215547,7.642790940322115e-05
ENSG00000160051,52.8708,47.1292,ENSG00000160051,0.005247232008397983
ENSG00000161999,81.1354,18.864599999999996,ENSG00000161999,0.013708116571274916
ENSG00000132646,96.9349,3.065100000000001,ENSG00000132646,0.04153199318672267
ENSG00000184599,86.03895,13.96105,ENSG00000184599,0.0005827335654520648
ENSG00000117448,93.2308,6.769199999999998,ENSG00000117448,0.07906054048100902
ENSG00000173809,73.28125,26.71875,ENSG00000173809,0.0018719397466329887
ENSG00000170291,75.3333,24.666700000000006,ENSG00000170291,0.022855667337826683
ENSG00000183960,92.4405,7.5595,ENSG00000183960,0.030188713561021954
ENSG00000057704,93.9203,6.0797000000000025,ENSG00000057704,0.08648946062463274
ENSG00000150433,80.8696,19.130399999999995,ENSG00000150433,0.020069275410183756
ENSG00000135077,62.96095,37.03905,ENSG00000135077,0.06944128685242937
ENSG00000155868,96.9957,3.0043000000000006,ENSG00000155868,0.010526372881352896
ENSG00000151929,84.89609999999999,15.10390000000001,ENSG00000151929,0.12019054350995427
ENSG00000164136,72.8395,27.1605,ENSG00000164136,0.03950635640196063
ENSG00000159261,93.3054,6.694599999999994,ENSG00000159261,0.009287304942625935
ENSG00000166024,64.3917,35.6083,ENSG00000166024,0.04077769866808995
ENSG00000104679,67.85395,32.14605,ENSG00000104679,0.019275182219366555
ENSG00000205221,82.13929999999999,17.86070000000001,ENSG00000205221,0.08916381843670729
ENSG00000221890,89.0276,10.972399999999993,ENSG00000221890,0.007029158483104982
ENSG00000183741,88.62039999999999,11.37960000000001,ENSG00000183741,0.04296549048699396
ENSG00000076706,76.3526,23.647400000000005,ENSG00000076706,0.09422842023857761
ENSG00000105447,91.4798,8.520200000000003,ENSG00000105447,0.02681762705478659
ENSG00000105655,88.4306,11.569400000000002,ENSG00000105655,0.05160180204738861
ENSG00000198520,76.95815,23.041849999999997,ENSG00000198520,0.044427120284693686
ENSG00000148704,95.83675,4.163250000000005,ENSG00000148704,6.844511202072067e-05
ENSG00000102879,94.577,5.423000000000002,ENSG00000102879,0.13257352019469248
ENSG00000161048,88.9747,11.025300000000001,ENSG00000161048,0.030896158442849004
ENSG00000143196,92.0398,7.9602,ENSG00000143196,0.07945936360112511
ENSG00000124256,46.211650000000006,53.788349999999994,ENSG00000124256,0.05900452628858792
ENSG00000079156,96.08365,3.9163499999999942,ENSG00000079156,0.026679510825349268
ENSG00000250722,70.6966,29.303399999999996,ENSG00000250722,0.2266434878048631
ENSG00000069998,76.0112,23.988799999999998,ENSG00000069998,0.019541880535939762
ENSG00000167526,98.1043,1.895700000000005,ENSG00000167526,0.3148103411873378
ENSG00000125531,79.42145,20.578550000000007,ENSG00000125531,0.0009666633733043336
ENSG00000138670,89.96584999999999,10.034150000000011,ENSG00000138670,0.10883274123695741
ENSG00000174136,89.3472,10.6528,ENSG00000174136,0.016406699094639283
ENSG00000168509,87.71125,12.288749999999993,ENSG00000168509,0.006230896015210674
ENSG00000182175,91.81595,8.18405,ENSG00000182175,0.019417687920658233
ENSG00000283205,56.07145,43.92855,ENSG00000283205,2.800710016196031e-05
ENSG00000251493,82.0925,17.9075,ENSG00000251493,0.014983494932215053
ENSG00000187140,91.24375,8.756249999999994,ENSG00000187140,0.00023573199509826435
ENSG00000136940,92.0266,7.973399999999998,ENSG00000136940,0.022900208950378396
ENSG00000134014,95.7952,4.204800000000006,ENSG00000134014,0.018160492526202845
ENSG00000185085,95.3363,4.663700000000006,ENSG00000185085,0.006991045755231735
ENSG00000169976,98.8372,1.1628000000000043,ENSG00000169976,0.06973614652252258
ENSG00000164934,93.0337,6.966300000000004,ENSG00000164934,0.02817985162523612
ENSG00000171812,94.29464999999999,5.70535000000001,ENSG00000171812,0.01022192170520352
ENSG00000169035,73.31145000000001,26.688549999999992,ENSG00000169035,0.017129143083256713
ENSG00000129437,73.05420000000001,26.94579999999999,ENSG00000129437,0.0005309426289396673
ENSG00000167749,69.15545,30.844549999999998,ENSG00000167749,0.0023292841418270102
ENSG00000167754,69.6246,30.3754,ENSG00000167754,0.01821026175432343
ENSG00000167757,80.56145000000001,19.438549999999992,ENSG00000167757,0.031440253751064386
ENSG00000186474,70.30330000000001,29.696699999999993,ENSG00000186474,0.001456450265544958
ENSG00000129455,71.9231,28.076899999999995,ENSG00000129455,0.019031743346865644
ENSG00000258223,65.9751,34.0249,ENSG00000258223,5.754340130912553e-05
ENSG00000103023,58.62575,41.37425,ENSG00000103023,0.00015580267005273874
ENSG00000137648,76.60589999999999,23.39410000000001,ENSG00000137648,0.06033865985013915
ENSG00000176076,80.70275000000001,19.29724999999999,ENSG00000176076,0.008211982458623313
ENSG00000175538,93.2039,6.796099999999996,ENSG00000175538,0.05839755179167053
ENSG00000005889,95.3879,4.612099999999998,ENSG00000005889,0.027715638491196133
ENSG00000117625,96.73945,3.260549999999995,ENSG00000117625,0.03590444797816998
ENSG00000167771,97.5143,2.4856999999999942,ENSG00000167771,0.0013665565775482051
ENSG00000204442,88.22460000000001,11.77539999999999,ENSG00000204442,0.05145136975484145
ENSG00000137876,98.1595,1.8405000000000058,ENSG00000137876,0.08753902129372111
ENSG00000166710,68.0672,31.9328,ENSG00000166710,0.26812930590699025
ENSG00000103044,97.01905,2.980950000000007,ENSG00000103044,0.01583700773207296
ENSG00000170961,98.913,1.0870000000000033,ENSG00000170961,0.03680638538564401
ENSG00000105509,95.17495,4.8250500000000045,ENSG00000105509,0.09169710885322568
ENSG00000143393,97.8154,2.184600000000003,ENSG00000143393,0.01869118942310256
ENSG00000196943,82.0755,17.924499999999995,ENSG00000196943,0.005796499834089157
ENSG00000175868,72.3834,27.616600000000005,ENSG00000175868,0.010599428871728706
ENSG00000124827,68.71315,31.28685,ENSG00000124827,0.000395006699769418
ENSG00000137270,73.6239,26.376099999999994,ENSG00000137270,0.0009886879510972169
ENSG00000241360,91.16065,8.839349999999996,ENSG00000241360,0.005775824613417797
ENSG00000124275,78.90979999999999,21.09020000000001,ENSG00000124275,0.01673829355406857
ENSG00000146535,98.1586,1.841399999999993,ENSG00000146535,0.07411866217100513
ENSG00000169057,92.68690000000001,7.3130999999999915,ENSG00000169057,0.07606564965501646
ENSG00000129071,67.21975,32.780249999999995,ENSG00000129071,0.03276128797638726
ENSG00000142627,92.88275,7.1172499999999985,ENSG00000142627,0.04521881152487021
ENSG00000149633,64.51805,35.48195,ENSG00000149633,0.029339762265500318
ENSG00000157593,92.00475,7.995249999999999,ENSG00000157593,0.014090362856001508
ENSG00000136999,80.4515,19.548500000000004,ENSG00000136999,0.04469205381420362
ENSG00000173641,94.9861,5.013900000000007,ENSG00000173641,0.025379523480373284
ENSG00000198862,85.42314999999999,14.576850000000007,ENSG00000198862,0.021551265449828643
ENSG00000077092,98.4375,1.5625,ENSG00000077092,0.03394599352531748
ENSG00000071677,69.36645,30.63355,ENSG00000071677,0.00032688146758417716
ENSG00000138231,85.74295000000001,14.257049999999992,ENSG00000138231,0.010712882926077015
ENSG00000124767,90.2174,9.782600000000002,ENSG00000124767,0.06248880034592107
ENSG00000124215,63.19035,36.80965,ENSG00000124215,0.01646448210585432
ENSG00000108528,96.4968,3.5032000000000068,ENSG00000108528,0.04143429108169446
ENSG00000169836,87.04034999999999,12.95965000000001,ENSG00000169836,0.001173225329177879
ENSG00000115353,94.5946,5.4054,ENSG00000115353,0.022056752480709468
ENSG00000092445,89.1554,10.8446,ENSG00000092445,0.02148168821217609
ENSG00000139372,86.8985,13.101500000000001,ENSG00000139372,0.02328596042420553
ENSG00000100523,87.79740000000001,12.20259999999999,ENSG00000100523,0.04697527643700849
ENSG00000105072,49.4682,50.5318,ENSG00000105072,0.008018417357778935
ENSG00000062582,83.8323,16.167699999999996,ENSG00000062582,0.03037929291022281
ENSG00000232040,26.69545,73.30455,ENSG00000232040,0.0009735047351475484
ENSG00000155307,80.26859999999999,19.731400000000008,ENSG00000155307,0.2286683287793473
ENSG00000124098,75.91829999999999,24.081700000000012,ENSG00000124098,0.03146379653848145
ENSG00000169857,69.9428,30.057199999999995,ENSG00000169857,0.029986231666492075
ENSG00000139116,93.8434,6.156599999999997,ENSG00000139116,0.03550070333785335
ENSG00000173674,100.0,0.0,ENSG00000173674,0.0902831857856705
ENSG00000168883,97.25425,2.745750000000001,ENSG00000168883,0.016680042340252478
ENSG00000185800,92.01315,7.986850000000004,ENSG00000185800,0.017407408289256996
ENSG00000008438,66.75825,33.241749999999996,ENSG00000008438,0.15155073479032213
ENSG00000143190,92.2663,7.733699999999999,ENSG00000143190,0.06551420422380747
ENSG00000163093,96.4809,3.5190999999999946,ENSG00000163093,0.005304264949302193
ENSG00000214827,94.3925,5.607500000000002,ENSG00000214827,0.007272025436079689
ENSG00000100721,38.3715,61.6285,ENSG00000100721,0.02021755037469593
ENSG00000198569,79.6669,20.3331,ENSG00000198569,0.00011498606183991626
ENSG00000131183,91.06604999999999,8.93395000000001,ENSG00000131183,0.003091014841385976
ENSG00000157765,78.5889,21.411100000000005,ENSG00000157765,0.0160827818079405
ENSG00000167118,89.1089,10.891099999999994,ENSG00000167118,0.023583379319717573
ENSG00000121064,82.3009,17.6991,ENSG00000121064,0.06861590217225799
ENSG00000122641,96.23585,3.7641500000000008,ENSG00000122641,0.035809194568952755
ENSG00000139908,84.4034,15.596599999999995,ENSG00000139908,0.0010703561589539337
ENSG00000142538,79.0,21.0,ENSG00000142538,0.0005783936520027023
ENSG00000140873,88.85249999999999,11.147500000000008,ENSG00000140873,0.0038837453333997836
ENSG00000115317,84.9345,15.0655,ENSG00000115317,0.02027025216082516
ENSG00000198231,96.0922,3.9077999999999946,ENSG00000198231,0.02480741144077003
ENSG00000137801,94.66045,5.339550000000003,ENSG00000137801,0.15537103756430168
ENSG00000010278,89.42904999999999,10.57095000000001,ENSG00000010278,0.16315935542545631
ENSG00000182791,60.3294,39.6706,ENSG00000182791,0.0003126425436808761
ENSG00000130758,92.72525,7.274749999999997,ENSG00000130758,0.007828854269003238
ENSG00000176571,51.5974,48.4026,ENSG00000176571,0.004847364789940824
ENSG00000165023,98.995,1.0049999999999955,ENSG00000165023,0.0035918277812088096
ENSG00000156304,87.07220000000001,12.92779999999999,ENSG00000156304,0.026080800929020632
ENSG00000213079,91.53225,8.467749999999995,ENSG00000213079,0.043803058103672146
ENSG00000184845,91.0314,8.968599999999995,ENSG00000184845,0.000274443147356669
ENSG00000168056,92.6802,7.319800000000001,ENSG00000168056,0.060700397647336236
ENSG00000120094,86.2915,13.7085,ENSG00000120094,0.00029942548275410923
ENSG00000137198,95.3623,4.637699999999995,ENSG00000137198,0.05471604924115417
ENSG00000183742,76.8057,23.1943,ENSG00000183742,0.05526528412003617
ENSG00000130147,91.74025,8.259749999999997,ENSG00000130147,0.02576003142241507
ENSG00000105261,86.54415,13.455849999999998,ENSG00000105261,0.0009807243943175624
ENSG00000185049,95.46345,4.536550000000005,ENSG00000185049,0.009848746407321082
ENSG00000134686,87.07085000000001,12.929149999999993,ENSG00000134686,0.10236441924080364
ENSG00000074071,89.4495,10.5505,ENSG00000074071,0.059363005398546345
ENSG00000241973,96.30445,3.6955499999999972,ENSG00000241973,0.03939045794796244
ENSG00000143324,95.32715,4.672849999999997,ENSG00000143324,0.055987067397732036
ENSG00000170777,52.56875,47.43125,ENSG00000170777,0.0003797385703667956
ENSG00000141642,91.86225,8.137749999999997,ENSG00000141642,0.0056553752124225976
ENSG00000124134,87.069,12.930999999999997,ENSG00000124134,0.0006297357755484117
ENSG00000134597,75.9288,24.071200000000005,ENSG00000134597,0.016185084970600984
ENSG00000204634,91.31395,8.686049999999994,ENSG00000204634,0.10237821620587548
ENSG00000152284,94.7006,5.299400000000006,ENSG00000152284,0.0594951488705889
ENSG00000156103,98.0231,1.9769000000000005,ENSG00000156103,0.027695039010139477
ENSG00000126858,94.89435,5.105649999999997,ENSG00000126858,0.06305304389509873
ENSG00000196664,80.8004,19.199600000000004,ENSG00000196664,0.011072325786051876
ENSG00000038427,63.172799999999995,36.827200000000005,ENSG00000038427,0.3302064347884952
ENSG00000138162,60.6572,39.3428,ENSG00000138162,0.0490843822386353
ENSG00000162616,94.0653,5.9347000000000065,ENSG00000162616,0.036974195339669405
ENSG00000133392,96.33035000000001,3.66964999999999,ENSG00000133392,0.1790342291901741
ENSG00000068654,86.5872,13.412800000000004,ENSG00000068654,0.01526550036922622
ENSG00000170929,85.3035,14.6965,ENSG00000170929,8.296611527816796e-05
ENSG00000155659,52.87595,47.12405,ENSG00000155659,0.10115326009549713
ENSG00000242110,77.32645,22.673550000000006,ENSG00000242110,0.0061794275507464115
ENSG00000100330,87.22505000000001,12.77494999999999,ENSG00000100330,0.10999112400369962
ENSG00000183735,94.1015,5.8984999999999985,ENSG00000183735,0.05693621910416476
ENSG00000263528,83.32175000000001,16.67824999999999,ENSG00000263528,0.013389423502550341
ENSG00000104365,92.53145,7.468549999999993,ENSG00000104365,0.03563489520804517
ENSG00000213341,95.302,4.697999999999993,ENSG00000213341,0.029745883112567144
ENSG00000120949,53.67065,46.32935,ENSG00000120949,0.010381929684258242
ENSG00000042286,90.3485,9.651499999999999,ENSG00000042286,0.013531461478170973
ENSG00000167196,92.4225,7.577500000000001,ENSG00000167196,0.021541444008620753
ENSG00000073737,85.8934,14.1066,ENSG00000073737,0.04639343749954844
ENSG00000184207,90.6542,9.345799999999997,ENSG00000184207,0.03954367818940109
ENSG00000005812,97.1963,2.8037000000000063,ENSG00000005812,0.032300334502117
ENSG00000103241,93.52725000000001,6.472749999999991,ENSG00000103241,0.005129341428119824
ENSG00000188386,78.56225,21.437749999999994,ENSG00000188386,0.0007709829205900368
ENSG00000152484,98.3784,1.6216000000000008,ENSG00000152484,0.07827442428784953
ENSG00000109189,100.0,0.0,ENSG00000109189,0.01875072843082287
ENSG00000140043,86.3248,13.675200000000004,ENSG00000140043,0.008086063591529476
ENSG00000213471,72.23825,27.761750000000006,ENSG00000213471,0.0005208968941761415
ENSG00000116017,80.74065,19.259349999999998,ENSG00000116017,0.04725508664526527
ENSG00000137809,90.2357,9.764300000000006,ENSG00000137809,0.024207066247056007
ENSG00000175785,91.5033,8.496700000000004,ENSG00000175785,0.003975668020967418
ENSG00000099889,91.7879,8.212100000000007,ENSG00000099889,0.004234797770823783
ENSG00000019505,89.9061,10.093900000000005,ENSG00000019505,0.0023482247722210184
ENSG00000047188,96.4896,3.510400000000004,ENSG00000047188,0.03178226304200481
ENSG00000271303,90.1111,9.888900000000007,ENSG00000271303,0.057133138610311655
ENSG00000077935,82.88585,17.114149999999995,ENSG00000077935,0.005406611248250542
ENSG00000205208,83.04235,16.95765,ENSG00000205208,0.00783334306264072
ENSG00000137571,88.4571,11.542900000000003,ENSG00000137571,0.013108079447761649
ENSG00000173930,81.32795,18.67205,ENSG00000173930,0.035284746246312226
ENSG00000101187,75.43260000000001,24.567399999999992,ENSG00000101187,0.038711639017915876
ENSG00000154764,99.4269,0.5730999999999966,ENSG00000154764,0.002017429454512926
ENSG00000179051,96.16159999999999,3.838400000000007,ENSG00000179051,0.04832775150033959
ENSG00000185989,94.8441,5.155900000000003,ENSG00000185989,0.07598482073180997
ENSG00000135870,93.7695,6.230500000000006,ENSG00000135870,0.0677962266167825
ENSG00000168229,72.90559999999999,27.094400000000007,ENSG00000168229,0.05693035409936581
ENSG00000125384,86.66929999999999,13.330700000000007,ENSG00000125384,0.03147490032544692
ENSG00000160013,76.25475,23.74525,ENSG00000160013,0.020372481067986104
