gene_id,symbol,C_pearson,C_spearman,mean_expression,tau,quartile,master_tf_flag,procrustes_contribution,donor_split_C_A,donor_split_C_B
ENSG00000167034,NKX3-1,0.1753133163246314,0.3502257884404468,0.0220691386885714,0.8602439245350189,intermediate,0,0.0005338828128571,0.4550955428882334,-0.011551698748112686
ENSG00000167037,SGSM1,0.6352502695872558,0.533634981969867,0.0500760209257142,0.8228059578561062,conserved,0,0.0007006552835818,0.6926970667813556,0.46053610233086406
ENSG00000167065,DUSP18,0.0664267770495925,0.207563025210084,0.0897995564285714,0.5917321839425496,divergent,0,0.0011437094855738,0.26672737926178436,-0.09231042674384421
ENSG00000167074,TEF,0.5312414549196975,0.6207282913165266,0.0472348153942857,0.7611862621694925,intermediate,0,0.0014384786742322,0.5438336729148495,0.39916457006882666
ENSG00000167077,MEI1,0.6821038274897384,0.1301247415829095,0.0675872202731428,0.9284102288267647,conserved,0,0.0017546307846762,0.6729232438462116,0.19142128209031392
ENSG00000167080,B4GALNT2,0.8146727070207399,0.1719887955182072,0.0176249399174,0.9791331700030962,conserved,0,8.532443848730995e-05,0.7680291660051126,0.9563266180028203
ENSG00000167081,PBX3,0.5727487981259181,0.4593837535014006,0.5197524355714285,0.6953347919580282,intermediate,0,0.0075054048474757,0.5019039520568802,0.6244985757066629
ENSG00000167083,GNGT2,0.6695743083632412,0.7904761904761906,0.0239451632528571,0.8649103089493226,conserved,0,0.0078166324026162,0.7340140119906,0.6250678511778683
ENSG00000167085,PHB1,0.5615735560167823,0.3725490196078432,0.3527110186,0.5334864545132771,intermediate,0,0.0055383180913366,0.5883874844850843,0.3872720581474571
ENSG00000167088,SNRPD1,0.8375484165635082,0.6431372549019609,0.4268909065428572,0.5893519142487297,conserved,0,0.0044708157546824,0.7742767310337648,0.7762465469073186
ENSG00000167094,TTC16,-0.0366278492999303,0.0161460648818649,0.0098765669057142,0.9103630095690611,divergent,0,0.0004100724224961,0.011588592141642704,-0.13406520808855296
ENSG00000167098,SUN5,-0.1114961024116794,-0.0399855578632169,0.0003056867919639,0.888715304735741,divergent,0,9.119231478340224e-06,-0.0940906287227527,0.10098080070628533
ENSG00000167100,SAMD14,0.3649494464097831,0.2736694677871148,0.0072496183228571,0.8041443195070821,intermediate,0,0.0001294743206518,0.5047492067884405,0.09170352792748562
ENSG00000167103,PIP5KL1,0.4974192114133134,0.5018041182613395,0.0107357645418,0.8480618033011724,intermediate,0,0.0001206054151489,0.14483592296673034,0.5251674613229623
ENSG00000167104,BPIFB6,-0.011990271206166,-0.025152767206499,4.061088094285715e-05,0.9827070970245197,divergent,0,4.364028194968134e-08,0.40358324849763383,-0.07242802275816658
ENSG00000167105,TMEM92,-0.0409858602335567,0.0842089356805565,0.0085004019558285,0.9523511537205847,divergent,0,0.0001593928528407,-0.1352947385938838,-0.04458648924244445
ENSG00000167106,EEIG1,0.6672889083509864,0.6865546218487396,0.2026129857257142,0.7452831021747762,conserved,0,0.0044686266551757,0.60362135227414,0.7059268280377669
ENSG00000167107,ACSF2,0.7287259586062955,0.5649859943977592,0.1008649356285714,0.7473951049697389,conserved,0,0.0037680303563309,0.7155052550801974,0.5859526702871255
ENSG00000167112,TRUB2,0.4027567706032722,0.0893557422969187,0.0866863511142856,0.5832689123374202,intermediate,0,0.0005387304265765,0.27668568713969477,0.5070385452296632
ENSG00000167113,COQ4,0.5554589939944691,0.5607843137254902,0.1694687959142857,0.5932461216208862,intermediate,0,0.0012520067165752,0.4299815813793377,0.4140389299963913
ENSG00000167114,SLC27A4,0.2321639679372672,0.1971988795518207,0.0590556359142857,0.5908043520387299,intermediate,0,0.0014380032659045,0.13586499666684773,0.3771559392174628
ENSG00000167117,ANKRD40CL,,,0.0082541205111428,0.9789601988048031,,0,2.8579443047996485e-05,,
ENSG00000167118,URM1,0.324593631432314,0.2574229691876751,0.1819639595714285,0.3976651064902545,intermediate,0,0.001589927080636,0.22910026068206324,0.18855287754212954
ENSG00000167123,CERCAM,0.8585598170315044,0.7338935574229692,0.0577927131514285,0.8503444886470507,conserved,0,0.0002329879088129,0.8935682880843482,0.7107299877477773
ENSG00000167130,DOLPP1,0.3951595376352491,0.3985994397759103,0.0251334787999999,0.6840832832004728,intermediate,0,0.0006532853946131,0.3536139430846556,0.48909407669079186
ENSG00000167131,DNAAF19,0.0334718247531717,0.2446666682078363,0.0003133926059534,0.8750092348324616,divergent,0,1.5391835266887657e-05,0.06983076067451867,0.06083710767166656
ENSG00000167136,ENDOG,0.4779811691838166,0.6033613445378152,0.1143798577571428,0.5918243752540576,intermediate,0,0.0030110283406455,0.48476381476685193,0.32921609400313484
ENSG00000167139,TBC1D21,-0.0793801989953098,-0.0340453274824097,0.0005109905377257,0.7875304438955388,divergent,0,1.4437836637113635e-05,-0.1347215123699596,0.2680608283537038
ENSG00000167157,PRRX2,0.8471455645102939,0.7240457095285022,0.0513670671206571,0.885323797702376,conserved,0,0.0001673440808847,0.8463361664162483,0.8439288777785641
ENSG00000167173,C15orf39,0.0374366802868242,0.1352941176470588,0.1034035178857143,0.760430533909088,divergent,0,0.0005566575408946,0.14008706959759007,-0.0837013008162418
ENSG00000167178,ISLR2,0.203888389378715,0.3177481172453337,0.0019486559828,0.9344216917433571,intermediate,0,0.0001382399912631,0.16298683905615638,0.260334299272242
ENSG00000167182,SP2,0.5224571948088467,0.4579831932773109,0.0970203194857142,0.355608799600824,intermediate,0,0.0007653964718211,0.3504765568591327,0.5395289308903376
ENSG00000167183,PRR15L,0.8087531591350576,0.5918195825745903,0.034065155298,0.8794972272736276,conserved,0,4.576872954988996e-05,0.7168508259705165,0.7414669461111263
ENSG00000167186,COQ7,-0.0012849683019557,0.0341736694677871,0.1389120022285714,0.623002530728997,divergent,0,0.0011882508352389,-0.009413357504077317,0.04457993309570522
ENSG00000167191,GPRC5B,0.6290541376100315,0.6607843137254902,0.0795756518914285,0.8883036794107878,conserved,0,0.0016130888308829,0.508791916252376,0.6337094375554162
ENSG00000167193,CRK,0.4558528186787364,0.4378151260504201,0.4407473191428571,0.47059187885272685,intermediate,0,0.0049236421846248,0.4453147541733002,0.22408527941397158
ENSG00000167194,C16orf92,-0.0628073359806981,0.0429677275861009,0.0001209319699428,0.8767178574613267,divergent,0,3.5727418455124047e-06,-0.10249583597453088,-0.07058356368682013
ENSG00000167196,FBXO22,0.6951871901871632,0.5913165266106444,0.1470765394571428,0.4891851983354207,conserved,0,0.001825490616247,0.5196519373294729,0.6850197346203943
ENSG00000167202,TBC1D2B,0.1891318563363493,0.3759103641456582,0.2673874628571429,0.694157864367415,intermediate,0,0.0062799211150274,0.18053859650215318,0.18556176021895968
ENSG00000167207,NOD2,0.4130486173025774,0.6274949241524371,0.05423085134,0.8110523273653667,intermediate,0,0.0006989537218593,0.37878410499058407,0.5992389622941512
ENSG00000167208,SNX20,0.734372545482271,0.7843137254901963,0.0666000609848571,0.7238048507277309,conserved,0,0.0063920166579183,0.8107092005424711,0.6959595926837242
ENSG00000167210,LOXHD1,-0.1427596877821737,-0.0936465431966584,0.0356982508185714,0.9587827160512906,divergent,0,0.0002069843911708,-0.0952506264435879,-0.1649251004458184
ENSG00000167216,KATNAL2,0.2460757626828612,0.6634769239687782,0.0487533712285714,0.7439395357473996,intermediate,0,0.0014291413195697,0.19484748696593107,0.3053764137953465
ENSG00000167220,HDHD2,0.4401966037946847,0.2952380952380952,0.0576056336571428,0.6753418235544191,intermediate,0,0.0014890853818102,0.4418295225769152,0.3057656332858421
ENSG00000167244,IGF2,0.358196752936308,0.5233357977359901,0.0701035804677143,0.8681787234070656,intermediate,0,0.0021932598666965,0.3952766338852521,0.291379611315867
ENSG00000167257,RNF214,0.430838843765129,0.3207282913165266,0.1307916910571428,0.40879271476231904,intermediate,0,0.0007672891590111,0.31527780425103574,0.49005287771401773
ENSG00000167258,CDK12,0.2170478282657887,0.1565826330532213,0.4129358085714285,0.32400446310369363,intermediate,0,0.0037960086662055,0.19004889289856497,0.12696587618893987
ENSG00000167264,DUS2,,,0.0887570030285714,0.6489004916830736,,0,0.0016431957683637,,
ENSG00000167272,POP5,0.3035157227553303,0.2131652661064426,0.1580120045142857,0.4969617515950321,intermediate,0,0.0040939857131951,0.3615684456856753,0.15136996176714404
ENSG00000167280,ENGASE,0.745276083465049,0.526890756302521,0.0794128344771428,0.7478806272083429,conserved,0,0.0007742432183664,0.675478634166148,0.672157462669992
ENSG00000167281,RBFOX3,-0.1310051702820515,-0.0496494176960457,0.0159723559914285,0.9202963236028507,divergent,0,0.00015925177442,-0.13427486354069165,-0.12675697910798261
ENSG00000167286,CD3D,0.8020787143287385,0.5714285714285715,0.13401584692,0.9379341148566378,conserved,0,0.0247766735945461,0.8044328903767721,0.7807518118525059
ENSG00000167291,TBC1D16,0.360226861482472,0.6058823529411765,0.2058605485142857,0.5972096149551175,intermediate,0,0.0043726458310677,0.35504749410290526,0.21088628045123997
ENSG00000167302,TEPSIN,-0.0483218814863501,-0.1217172073858187,0.0487943147428571,0.4753443467906879,divergent,0,0.0005942522497108,-0.05080886500279155,-0.12741255290375592
ENSG00000167306,MYO5B,0.5617100642420513,0.7215686274509805,0.2077071197342857,0.8682754061157573,intermediate,0,0.0054397642106909,0.5881622754042355,0.6376100900665531
ENSG00000167311,ART5,-0.0927210452680486,0.0603655680927234,0.0021394546340571,0.9362181763366988,divergent,0,2.9128031535862862e-05,-0.07348478784621022,0.07912555159871142
ENSG00000167315,ACAA2,0.6295828472875197,0.3549019607843137,0.2113309281999999,0.673833663762571,conserved,0,0.0148340349306005,0.6035011525235879,0.48223957929321026
ENSG00000167323,STIM1,-0.1864425889971089,-0.1781512605042017,0.6207589965714286,0.5379992148188872,divergent,0,0.0101166277616784,-0.24017748733211575,-0.0923126551637431
ENSG00000167325,RRM1,0.4773211764317673,0.5579831932773109,0.1555782814857143,0.7169228238881528,intermediate,0,0.0008514424322031,0.48259080521832404,0.3739513291683559
ENSG00000167332,OR51E2,0.9839200328291428,0.3606116669968761,0.0010534531271771,0.9857083287884161,conserved,0,2.754814792518852e-05,0.995406356708183,0.8234405602744869
ENSG00000167333,TRIM68,0.5825428772900674,0.6456582633053223,0.0192441190857142,0.7774856727225851,intermediate,0,0.0001762823295613,0.5967515962341229,0.5189786458515655
ENSG00000167359,OR51I1,-0.083289066611715,-0.0994513342856895,0.0001348334083697,0.9475847218765298,divergent,0,2.3876525361792582e-06,-0.08243255318351694,-0.09124675474454826
ENSG00000167363,FN3K,0.3017811992095956,0.3870018918377642,0.0454652765457142,0.7821605157479818,intermediate,0,0.0011191741030391,0.28942890937975707,0.2834525501837052
ENSG00000167371,PRRT2,0.5094580503975629,0.5119406133431156,0.0188022662939714,0.8467615843981496,intermediate,0,0.0001560830011889,0.5214416728359992,0.602565061094034
ENSG00000167377,ZNF23,0.0712384849650956,0.2633497493159951,0.00430712758,0.5663849415144829,divergent,0,0.0002567295163715,0.023663634539833486,0.09911973873836126
ENSG00000167378,IRGQ,0.5084239952925437,0.2719887955182073,0.0754085988285714,0.5536111522719545,intermediate,0,0.0006648920897135,0.2592093988345242,0.38059904195484706
ENSG00000167380,ZNF226,0.4513284695098532,0.261624649859944,0.0806323453142857,0.5201318933430183,intermediate,0,0.0011404753192527,0.4439811759392632,0.12221182496635934
ENSG00000167384,ZNF180,0.4051984712080066,0.3336134453781513,0.0394991587428571,0.477170483981504,intermediate,0,0.0004392004685573,0.11872959080274406,0.44755680368900647
ENSG00000167394,ZNF668,0.0329345150312225,0.1492997198879551,0.0345438422571428,0.6035629388834334,divergent,0,0.0008394879098969,0.11999081095551302,-0.12899647246823756
ENSG00000167395,ZNF646,0.3297794866354783,0.4056022408963586,0.0436373763285714,0.49008635597776745,intermediate,0,0.000391967047579,0.4644970090435894,0.149470869063446
ENSG00000167397,VKORC1,0.6845285843596617,0.634453781512605,0.2739385093714286,0.588436085286933,conserved,0,0.0077929473481288,0.6447936284343626,0.6338636679915778
ENSG00000167414,GNG8,0.0115895299007388,0.0383723762059438,0.0024102614102857,0.8437976174947419,divergent,0,5.012787800100647e-05,0.11915555490496556,-0.03807331457190975
ENSG00000167419,LPO,-0.0975164143166801,0.2817691984759604,0.0098510138857142,0.9591475332962034,divergent,0,0.000278567700455,-0.10496843490071989,-0.08556362666097185
ENSG00000167434,CA4,0.7154590275669592,0.2596638655462185,0.0721481870457142,0.9147849865723446,conserved,0,0.0053589592569879,0.6524730031849718,0.8497569383369439
ENSG00000167447,SMG8,0.1596379525587195,-0.1116324675333688,0.0119331342685714,0.6425639448347165,intermediate,0,0.0002215570085763,0.033295863041143514,0.14718069651185547
ENSG00000167460,TPM4,0.512976583096334,0.3896358543417367,1.0010653907428573,0.4928284954944131,intermediate,0,0.0110572836828194,0.39175766937993134,0.5195348696142212
ENSG00000167461,RAB8A,0.4964653737384991,0.4739495798319328,0.2951347244285714,0.4835788999844732,intermediate,0,0.0062481345653592,0.35169104906047244,0.5617870299820604
ENSG00000167468,GPX4,0.205827772690893,0.1131652661064426,0.9922739354285716,0.42749592513044476,intermediate,0,0.0141171090857903,0.03888277196477128,0.22485857740787785
ENSG00000167470,MIDN,0.5522920654079752,0.6330532212885155,0.6203557454285714,0.48514775974439933,intermediate,0,0.0074910961176604,0.5660025593430426,0.436034152661088
ENSG00000167476,JSRP1,-0.0951141571660572,0.1748613986553253,0.0305687211799999,0.9754057852672325,divergent,0,0.0004079683974274,-0.09728357286148989,-0.11716906278938898
ENSG00000167483,NIBAN3,0.9743923223673188,0.5708683473389355,0.0378853657428571,0.9840866012512258,conserved,0,0.0040653967153538,0.9776552409729516,0.9516917218781287
ENSG00000167487,KLHL26,0.5300258188533563,0.4473389355742297,0.0364435207028571,0.775744641227947,intermediate,0,0.0001588152733061,0.6246140683217772,0.3411341164070158
ENSG00000167491,GATAD2A,0.2936895855759059,0.2759103641456583,0.5520342385714286,0.41127737457674585,intermediate,0,0.0047179357406133,0.17033281686085638,0.3606236563721695
ENSG00000167508,MVD,0.1501962914181669,0.5442577030812326,0.1667828553142857,0.7381879004689874,intermediate,0,0.0020031427042726,0.1508269599091911,0.23805581451907037
ENSG00000167513,CDT1,0.6079351113833891,0.4324929971988795,0.02329472786,0.9180382611634799,conserved,0,0.0023071492052777,0.6233799537004273,0.611389637976021
ENSG00000167515,TRAPPC2L,0.4667131094371711,0.4425770308123249,0.2316478199142856,0.49380958235227856,intermediate,0,0.0026651169983643,0.41870191113066924,0.354122299565228
ENSG00000167522,ANKRD11,0.147941119165948,0.1728291316526611,0.966421603142857,0.3253349398265484,intermediate,0,0.0090266654469164,0.11802111969616694,0.08792282679019163
ENSG00000167524,RSKR,,,0.0481664783999999,0.5630464054498849,,0,0.0006955551151761,,
ENSG00000167525,PROCA1,-0.340704963609467,-0.4422617771989106,0.0197655941542857,0.6769436771607635,divergent,0,0.000297820918951,-0.2768666197860566,-0.3543354338809844
ENSG00000167526,RPL13,0.7438715541861295,0.5686274509803921,3.1310653497142864,0.29707603361121826,conserved,0,0.0298624563493325,0.6974637512771595,0.5838775447829453
ENSG00000167528,ZNF641,0.0176341754197926,0.1898214936224063,0.0831363088571428,0.3956954900945306,divergent,0,0.0010372374291699,0.04206090740071081,-0.06862181136749412
ENSG00000167531,LALBA,0.9725679731899168,0.3926692653712681,0.0001567668604457,0.9934497786120347,conserved,0,6.560647417453485e-05,-0.022526602196500142,0.9716338538839686
ENSG00000167535,CACNB3,0.6028221768775991,0.7689075630252101,0.0258671921485714,0.8015450861132046,conserved,0,0.000259339490496,0.644163859273817,0.5371195176953154
ENSG00000167536,DHRS13,0.0878086105265039,0.0725490196078431,0.0340229786142857,0.8157957668183841,divergent,0,0.0002807467730158,0.05673965672762708,-0.06808372477736646
ENSG00000167543,TP53I13,0.6543242988131991,0.6680672268907563,0.1231359282428571,0.49441304423166227,conserved,0,0.0008766846517724,0.5873053566756322,0.560597078437481
ENSG00000167548,KMT2D,-0.174704018190152,-0.1904761904761905,0.1835294985714285,0.4608783271234472,divergent,0,0.0042694265514286,-0.2807023982749979,-0.035849491125295986
ENSG00000167549,CORO6,0.1097203235538843,0.4914971087900092,0.0275840055488571,0.8865677021433797,intermediate,0,0.0001158999009105,0.11938707041385048,0.07585936167226323
ENSG00000167550,RHEBL1,0.2808922598269061,0.5137254901960784,0.0132534388628571,0.7972393763984725,intermediate,0,0.0004362141898425,0.22339697577706802,0.48344064758775845
ENSG00000167552,TUBA1A,0.4632504693258844,0.5574229691876751,0.6056972085142858,0.5129974027668966,intermediate,0,0.0108543293345993,0.4998640780725051,0.42030455646144743
ENSG00000167553,TUBA1C,0.7775432239561461,0.692156862745098,0.4986059961428572,0.6339726784674943,conserved,0,0.0062367763726923,0.709474056525113,0.7794958422585939
ENSG00000167565,SERTAD3,-0.1470662403454966,-0.0243697478991596,0.1274142089714285,0.6980278704285118,divergent,0,0.0011312676326207,-0.1289725131858732,0.055955990961804286
ENSG00000167566,NCKAP5L,0.4620427755010661,0.4368653277748776,0.1234506447142857,0.5573529176870018,intermediate,0,0.0016358075633144,0.5175299006702985,0.2900399596293222
ENSG00000167578,RAB4B,0.3027140811326443,0.3291316526610644,0.0158493536142857,0.5516553348583465,intermediate,0,0.0057990254621969,0.13323729495039247,0.2737064298742286
